nome,disciplina,nome_docente,ano,nota,situacao,semestre
Fernando Alana,Interacao Tangivel,,2016,,REPROVADO POR FALTA,2
Fernando Alana,Storytelling Visual,,2016,,REPROVADO POR FALTA,1
Hugo Miguel,Branding,,2015,7.0,APROVADO POR MÉDIA,1
Hugo Miguel,Computacao Grafica,,2014,9.75,APROVADO POR MÉDIA,1
Hugo Miguel,DESLIGAMENTO,,2016,,,1
Hugo Miguel,Design Colaborativo,,2014,6.84,APROVADO,1
Hugo Miguel,Design de Aprendizado,,2014,5.13,APROVADO,2
Hugo Miguel,Design de Experiencia em Museus,,2014,5.07,APROVADO,2
Hugo Miguel,Design de Interfaces Neuromorficas,,2014,5.0,APROVADO,2
Hugo Miguel,Design de Joias,,2015,,REPROVADO POR FALTA,1
Hugo Miguel,Design de Mobiliario,,2014,,APROVADO POR FREQÜÊNCIA,1
Hugo Miguel,Design de Tecnologia Vestivel (Wearable),,2014,7.0,APROVADO POR MÉDIA,2
Hugo Miguel,Design de Visualizacao de Informacoes,,2014,8.75,APROVADO POR MÉDIA,1
Hugo Miguel,Design para Longevidade,,2014,5.43,APROVADO,1
Hugo Miguel,Ergonomia,,2014,,REPROVADO POR FALTA,2
Hugo Miguel,Gamificacao,,2015,10.0,APROVADO POR MÉDIA,1
Hugo Miguel,Identidade Visual,,2014,8.0,APROVADO POR MÉDIA,1
Hugo Miguel,Impressao 3D,,2015,,REPROVADO POR FALTA,1
Hugo Miguel,Manipulacao de Imagem,,2015,,REPROVADO POR FALTA,1
Hugo Miguel,Marketing de Produto,,2015,,REPROVADO POR FALTA,1
Hugo Miguel,Projeto Integrado,,2014,7.0,APROVADO POR MÉDIA,2
Hugo Miguel,Storytelling Visual,,2014,7.5,APROVADO POR MÉDIA,1
Hugo Miguel,TRANCAMENTO,,2015,,,2
Hugo Miguel,Tipografia,,2015,7.25,APROVADO POR MÉDIA,1
Joao Leandro,Branding,,2010,7.2,APROVADO,2
Joao Leandro,Computacao Grafica,,2009,5.63,APROVADO,1
Joao Leandro,Comunicacao Visual,,2015,9.0,APROVADO POR MÉDIA,1
Joao Leandro,Cultura Visual,,2009,7.75,APROVADO POR MÉDIA,2
Joao Leandro,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Joao Leandro,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Joao Leandro,Design Biomimetico,,2012,7.5,APROVADO POR MÉDIA,2
Joao Leandro,Design Biomimetico,,2012,,REPROVADO POR FALTA,1
Joao Leandro,Design Cenico,,2013,,REPROVADO POR FALTA,1
Joao Leandro,Design Cenico,,2014,7.75,APROVADO POR MÉDIA,2
Joao Leandro,Design Cibernetico,,2011,6.85,APROVADO,1
Joao Leandro,Design Colaborativo,,2009,2.75,REPROVADO,1
Joao Leandro,Design Colaborativo,,2009,8.25,APROVADO POR MÉDIA,2
Joao Leandro,Design Computacional,,2011,5.61,APROVADO,2
Joao Leandro,Design Digital,,2011,7.1,APROVADO POR MÉDIA,2
Joao Leandro,Design Experimental,,2014,,REPROVADO POR FALTA,2
Joao Leandro,Design Experimental,,2015,7.15,APROVADO POR MÉDIA,1
Joao Leandro,Design Parametrico,,2011,4.38,REPROVADO,1
Joao Leandro,Design Parametrico,,2011,5.35,APROVADO,2
Joao Leandro,Design Sonoro,,2011,7.5,APROVADO POR MÉDIA,2
Joao Leandro,Design Thinking,,2011,5.03,APROVADO,1
Joao Leandro,Design de Aprendizado,,2010,2.0,REPROVADO,1
Joao Leandro,Design de Aprendizado,,2012,,REPROVADO POR FALTA,2
Joao Leandro,Design de Aprendizado,,2013,6.0,APROVADO,2
Joao Leandro,Design de Aprendizado,,2013,,REPROVADO POR FALTA,1
Joao Leandro,Design de Apresentacoes,,2010,8.75,APROVADO POR MÉDIA,2
Joao Leandro,Design de Espacos Virtuais,,2014,7.9,APROVADO POR MÉDIA,2
Joao Leandro,Design de Experiencia em Museus,,2009,7.75,APROVADO POR MÉDIA,2
Joao Leandro,Design de Impacto Social,,2015,8.75,APROVADO POR MÉDIA,1
Joao Leandro,Design de Impressao e Publicacao,,2015,6.63,APROVADO,1
Joao Leandro,Design de Interacao Corporal,,2011,,REPROVADO POR FALTA,2
Joao Leandro,Design de Interacao Corporal,,2012,,REPROVADO POR FALTA,2
Joao Leandro,Design de Interacao Corporal,,2014,,REPROVADO POR FALTA,2
Joao Leandro,Design de Interacao Corporal,,2015,3.63,REPROVADO,1
Joao Leandro,Design de Interacao Corporal,,2015,,REPROVADO POR FALTA,2
Joao Leandro,Design de Interacao Corporal,,2017,8.0,APROVADO POR MÉDIA,1
Joao Leandro,Design de Interacao Cultural,,2011,2.25,REPROVADO,1
Joao Leandro,Design de Interacao Cultural,,2011,5.25,APROVADO,2
Joao Leandro,Design de Interacao Tangivel,,2012,7.25,APROVADO POR MÉDIA,2
Joao Leandro,Design de Interacao em Tempo Real,,2010,7.0,APROVADO POR MÉDIA,2
Joao Leandro,Design de Interfaces Neuromorficas,,2009,7.85,APROVADO POR MÉDIA,2
Joao Leandro,Design de Joias,,2010,7.6,APROVADO POR MÉDIA,1
Joao Leandro,Design de Mobiliario,,2009,,APROVADO POR FREQÜÊNCIA,1
Joao Leandro,Design de Narrativa Espacial,,2011,2.0,REPROVADO,2
Joao Leandro,Design de Narrativa Espacial,,2012,7.3,APROVADO POR MÉDIA,2
Joao Leandro,Design de Produto,,2011,5.75,APROVADO,1
Joao Leandro,Design de Realidade Aumentada (AR) e Virtual (VR),,2011,6.5,APROVADO,2
Joao Leandro,Design de Redes Sociais,,2015,5.4,APROVADO,1
Joao Leandro,Design de Tecnologia Vestivel (Wearable),,2010,7.0,APROVADO POR MÉDIA,1
Joao Leandro,Design de Visualizacao de Informacoes,,2009,7.0,APROVADO POR MÉDIA,1
Joao Leandro,Design para Longevidade,,2009,2.5,REPROVADO,1
Joao Leandro,Design para Longevidade,,2009,2.63,REPROVADO,2
Joao Leandro,Design para Longevidade,,2011,5.0,APROVADO,1
Joao Leandro,Ecodesign,,2010,7.5,APROVADO POR MÉDIA,2
Joao Leandro,Ergonomia,,2009,9.0,APROVADO POR MÉDIA,2
Joao Leandro,Etica em Design,,2013,,REPROVADO POR FALTA,1
Joao Leandro,Etica em Design,,2014,8.5,APROVADO POR MÉDIA,2
Joao Leandro,FORMADO,,2017,,,2
Joao Leandro,Gamificacao,,2010,8.0,APROVADO POR MÉDIA,2
Joao Leandro,Gestao de Marcas,,2014,5.75,APROVADO,2
Joao Leandro,INTEGRALIZADO,,2017,,,1
Joao Leandro,Identidade Visual,,2009,4.5,REPROVADO,1
Joao Leandro,Identidade Visual,,2010,7.25,APROVADO POR MÉDIA,1
Joao Leandro,Impressao 3D,,2010,3.25,REPROVADO,1
Joao Leandro,Impressao 3D,,2010,7.0,APROVADO POR MÉDIA,2
Joao Leandro,Interacao Tangivel,,2010,,APROVADO POR FREQÜÊNCIA,2
Joao Leandro,Manipulacao de Imagem,,2010,2.0,REPROVADO,1
Joao Leandro,Manipulacao de Imagem,,2010,4.0,REPROVADO,2
Joao Leandro,Manipulacao de Imagem,,2012,6.35,APROVADO,2
Joao Leandro,Manipulacao de Imagem,,2012,,REPROVADO POR FALTA,1
Joao Leandro,Marketing de Produto,,2012,,REPROVADO POR FALTA,2
Joao Leandro,Marketing de Produto,,2013,9.0,APROVADO POR MÉDIA,2
Joao Leandro,Marketing de Produto,,2013,,REPROVADO POR FALTA,1
Joao Leandro,Materiais e Processos,,2015,8.0,APROVADO POR MÉDIA,2
Joao Leandro,Projeto Integrado,,2010,,REPROVADO POR FALTA,1
Joao Leandro,Projeto Integrado,,2012,5.38,APROVADO,1
Joao Leandro,Prototipagem em Papel,,2011,8.0,APROVADO POR MÉDIA,1
Joao Leandro,SemiÃ³tica,,2012,3.58,REPROVADO,2
Joao Leandro,SemiÃ³tica,,2014,6.75,APROVADO,2
Joao Leandro,Storytelling Visual,,2009,5.38,APROVADO,1
Joao Leandro,TRANCAMENTO,,2014,,,1
Joao Leandro,TRANCAMENTO,,2016,,,1
Joao Leandro,TRANCAMENTO,,2016,,,2
Joao Leandro,Tecnicas de Iluminacao,,2015,,REPROVADO POR FALTA,2
Joao Leandro,Tecnicas de Iluminacao,,2017,9.5,APROVADO POR MÉDIA,1
Joao Leandro,Teoria da Cor,,2012,3.75,REPROVADO,1
Joao Leandro,Teoria da Cor,,2013,8.0,APROVADO POR MÉDIA,2
Joao Leandro,Teoria do Design,,2014,,REPROVADO POR FALTA,2
Joao Leandro,Teoria do Design,,2015,7.1,APROVADO POR MÉDIA,2
Joao Leandro,Tipografia,,2012,,REPROVADO POR FALTA,1
Joao Leandro,Tipografia,,2013,,REPROVADO POR FALTA,1
Joao Leandro,Tipografia,,2013,,REPROVADO POR FALTA,2
Joao Leandro,Tipografia,,2015,7.0,APROVADO POR MÉDIA,1
Juliana Caua,Branding,,2011,4.55,REPROVADO,2
Juliana Caua,Branding,,2011,,REPROVADO POR FALTA,1
Juliana Caua,Branding,,2012,,REPROVADO POR FALTA,1
Juliana Caua,Computacao Grafica,,2009,7.43,APROVADO,2
Juliana Caua,Cultura Visual,,2011,5.03,APROVADO,2
Juliana Caua,DESVINCULADO,,2012,,,2
Juliana Caua,Design Colaborativo,,2009,7.0,APROVADO POR MÉDIA,2
Juliana Caua,Design Thinking,,2011,7.5,APROVADO POR MÉDIA,2
Juliana Caua,Design de Aprendizado,,2011,,REPROVADO POR FALTA,1
Juliana Caua,Design de Aprendizado,,2012,,REPROVADO POR FALTA,1
Juliana Caua,Design de Experiencia em Museus,,2011,2.5,REPROVADO,1
Juliana Caua,Design de Experiencia em Museus,,2011,,REPROVADO POR FALTA,2
Juliana Caua,Design de Experiencia em Museus,,2012,,REPROVADO POR FALTA,1
Juliana Caua,Design de Interfaces Neuromorficas,,2011,,REPROVADO POR FALTA,1
Juliana Caua,Design de Interfaces Neuromorficas,,2012,,REPROVADO POR FALTA,1
Juliana Caua,Design de Joias,,2010,,REPROVADO POR FALTA,2
Juliana Caua,Design de Joias,,2011,7.4,APROVADO POR MÉDIA,2
Juliana Caua,Design de Joias,,2011,,REPROVADO POR FALTA,1
Juliana Caua,Design de Mobiliario,,2009,,APROVADO POR FREQÜÊNCIA,2
Juliana Caua,Design de Tecnologia Vestivel (Wearable),,2010,7.25,APROVADO POR MÉDIA,2
Juliana Caua,Design de Visualizacao de Informacoes,,2009,0.0,REPROVADO,2
Juliana Caua,Design de Visualizacao de Informacoes,,2010,1.5,REPROVADO,1
Juliana Caua,Design de Visualizacao de Informacoes,,2010,10.0,APROVADO POR MÉDIA,2
Juliana Caua,Design para Longevidade,,2009,2.0,REPROVADO,2
Juliana Caua,Design para Longevidade,,2010,,REPROVADO POR FALTA,1
Juliana Caua,Design para Longevidade,,2010,,REPROVADO POR FALTA,2
Juliana Caua,Design para Longevidade,,2012,,REPROVADO POR FALTA,1
Juliana Caua,Ecodesign,,2011,1.92,REPROVADO,2
Juliana Caua,Ecodesign,,2012,,REPROVADO POR FALTA,1
Juliana Caua,Ergonomia,,2010,,REPROVADO POR FALTA,2
Juliana Caua,Ergonomia,,2011,9.0,APROVADO POR MÉDIA,1
Juliana Caua,Gamificacao,,2010,9.0,APROVADO POR MÉDIA,2
Juliana Caua,Identidade Visual,,2009,2.7,REPROVADO,2
Juliana Caua,Identidade Visual,,2010,7.0,APROVADO POR MÉDIA,1
Juliana Caua,Projeto Integrado,,2010,,REPROVADO POR FALTA,2
Juliana Caua,Projeto Integrado,,2011,,REPROVADO POR FALTA,1
Juliana Caua,Projeto Integrado,,2012,,REPROVADO POR FALTA,1
Juliana Caua,Storytelling Visual,,2009,,REPROVADO POR FALTA,2
Juliana Caua,Storytelling Visual,,2010,5.25,APROVADO,1
Luan Vitoria,Computacao Grafica,,2015,,REPROVADO POR FALTA,1
Luan Vitoria,DESVINCULADO,,2015,,,2
Luan Vitoria,Design Colaborativo,,2015,,REPROVADO POR FALTA,1
Luan Vitoria,Design de Mobiliario,,2015,,REPROVADO POR FALTA,1
Luan Vitoria,Design de Visualizacao de Informacoes,,2015,,REPROVADO POR FALTA,1
Luan Vitoria,Design para Longevidade,,2015,,REPROVADO POR FALTA,1
Luan Vitoria,Identidade Visual,,2015,,REPROVADO POR FALTA,1
Luan Vitoria,Storytelling Visual,,2015,,REPROVADO POR FALTA,1
Sophie Eloah,Computacao Grafica,,2013,9.75,APROVADO POR MÉDIA,1
Sophie Eloah,DESLIGAMENTO,,2014,,,2
Sophie Eloah,Design Colaborativo,,2013,7.0,APROVADO POR MÉDIA,1
Sophie Eloah,Design de Aprendizado,,2013,,REPROVADO POR FALTA,2
Sophie Eloah,Design de Experiencia em Museus,,2013,,REPROVADO POR FALTA,2
Sophie Eloah,Design de Interfaces Neuromorficas,,2013,,REPROVADO POR FALTA,2
Sophie Eloah,Design de Mobiliario,,2013,,APROVADO POR FREQÜÊNCIA,1
Sophie Eloah,Design de Tecnologia Vestivel (Wearable),,2013,,REPROVADO POR FALTA,2
Sophie Eloah,Design de Visualizacao de Informacoes,,2013,7.65,APROVADO POR MÉDIA,1
Sophie Eloah,Design para Longevidade,,2013,8.5,APROVADO POR MÉDIA,1
Sophie Eloah,Ergonomia,,2013,,REPROVADO POR FALTA,2
Sophie Eloah,Identidade Visual,,2013,7.5,APROVADO POR MÉDIA,1
Sophie Eloah,Projeto Integrado,,2013,,REPROVADO POR FALTA,2
Sophie Eloah,Storytelling Visual,,2013,7.6,APROVADO POR MÉDIA,1
Sophie Eloah,TRANCAMENTO,,2014,,,1
Valeria Clara,Branding,,2011,7.05,APROVADO POR MÉDIA,2
Valeria Clara,Computacao Grafica,,2010,8.25,APROVADO POR MÉDIA,2
Valeria Clara,Comunicacao Visual,,2013,,REPROVADO POR FALTA,2
Valeria Clara,Comunicacao Visual,,2014,9.25,APROVADO POR MÉDIA,1
Valeria Clara,Cultura Visual,,2011,7.0,APROVADO POR MÉDIA,2
Valeria Clara,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Valeria Clara,Design Biomimetico,,2013,9.0,APROVADO POR MÉDIA,2
Valeria Clara,Design Cenico,,2013,,REPROVADO POR FALTA,1
Valeria Clara,Design Cenico,,2014,5.2,APROVADO,1
Valeria Clara,Design Cibernetico,,2013,5.75,APROVADO,2
Valeria Clara,Design Colaborativo,,2010,6.1,APROVADO,2
Valeria Clara,Design Computacional,,2014,7.0,APROVADO POR MÉDIA,1
Valeria Clara,Design Digital,,2014,8.3,APROVADO POR MÉDIA,1
Valeria Clara,Design Experimental,,2012,7.5,APROVADO POR MÉDIA,2
Valeria Clara,Design Parametrico,,2012,4.55,REPROVADO,2
Valeria Clara,Design Parametrico,,2013,7.0,APROVADO POR MÉDIA,2
Valeria Clara,Design Sonoro,,2012,7.0,APROVADO POR MÉDIA,2
Valeria Clara,Design Thinking,,2012,7.0,APROVADO POR MÉDIA,1
Valeria Clara,Design de Aprendizado,,2011,7.0,APROVADO POR MÉDIA,1
Valeria Clara,Design de Apresentacoes,,2014,7.25,APROVADO POR MÉDIA,1
Valeria Clara,Design de Espacos Virtuais,,2012,7.0,APROVADO POR MÉDIA,2
Valeria Clara,Design de Experiencia em Museus,,2011,6.88,APROVADO,1
Valeria Clara,Design de Impacto Social,,2014,8.75,APROVADO POR MÉDIA,2
Valeria Clara,Design de Interacao Corporal,,2014,5.0,APROVADO,1
Valeria Clara,Design de Interacao Cultural,,2013,7.5,APROVADO POR MÉDIA,2
Valeria Clara,Design de Interacao Tangivel,,2014,7.5,APROVADO POR MÉDIA,2
Valeria Clara,Design de Interacao em Tempo Real,,2012,7.4,APROVADO POR MÉDIA,1
Valeria Clara,Design de Interfaces Neuromorficas,,2011,4.07,REPROVADO,1
Valeria Clara,Design de Interfaces Neuromorficas,,2011,7.75,APROVADO POR MÉDIA,2
Valeria Clara,Design de Joias,,2011,9.0,APROVADO POR MÉDIA,2
Valeria Clara,Design de Mobiliario,,2010,,APROVADO POR FREQÜÊNCIA,2
Valeria Clara,Design de Narrativa Espacial,,2014,8.5,APROVADO POR MÉDIA,1
Valeria Clara,Design de Produto,,2012,7.5,APROVADO POR MÉDIA,1
Valeria Clara,Design de Realidade Aumentada (AR) e Virtual (VR),,2012,7.75,APROVADO POR MÉDIA,2
Valeria Clara,Design de Redes Sociais,,2013,7.7,APROVADO POR MÉDIA,2
Valeria Clara,Design de Tecnologia Vestivel (Wearable),,2011,5.7,APROVADO,1
Valeria Clara,Design de Visualizacao de Informacoes,,2010,7.65,APROVADO POR MÉDIA,2
Valeria Clara,Design para Longevidade,,2010,7.0,APROVADO POR MÉDIA,2
Valeria Clara,Ecodesign,,2012,7.1,APROVADO POR MÉDIA,2
Valeria Clara,Ergonomia,,2011,8.75,APROVADO POR MÉDIA,1
Valeria Clara,Etica em Design,,2013,7.25,APROVADO POR MÉDIA,1
Valeria Clara,FORMADO,,2015,,,1
Valeria Clara,Fotografia,,2014,7.5,APROVADO POR MÉDIA,2
Valeria Clara,Gamificacao,,2011,8.25,APROVADO POR MÉDIA,2
Valeria Clara,Gestao de Marcas,,2013,6.39,APROVADO,1
Valeria Clara,INTEGRALIZADO,,2014,,,2
Valeria Clara,Identidade Visual,,2010,7.5,APROVADO POR MÉDIA,2
Valeria Clara,Impressao 3D,,2012,,REPROVADO POR FALTA,1
Valeria Clara,Impressao 3D,,2013,7.13,APROVADO POR MÉDIA,1
Valeria Clara,Interacao Tangivel,,2012,9.0,APROVADO POR MÉDIA,1
Valeria Clara,Manipulacao de Imagem,,2012,7.3,APROVADO POR MÉDIA,1
Valeria Clara,Marketing de Produto,,2012,7.0,APROVADO POR MÉDIA,1
Valeria Clara,Materiais e Processos,,2014,10.0,APROVADO POR MÉDIA,2
Valeria Clara,Projeto Integrado,,2011,4.4,REPROVADO,1
Valeria Clara,Projeto Integrado,,2011,5.78,APROVADO,2
Valeria Clara,Prototipagem em Papel,,2013,6.41,APROVADO,2
Valeria Clara,SemiÃ³tica,,2013,,REPROVADO POR FALTA,1
Valeria Clara,SemiÃ³tica,,2014,5.64,APROVADO,1
Valeria Clara,Storytelling Visual,,2010,7.5,APROVADO POR MÉDIA,2
Valeria Clara,Tecnicas de Iluminacao,,2014,8.5,APROVADO POR MÉDIA,2
Valeria Clara,Teoria da Cor,,2014,7.0,APROVADO POR MÉDIA,2
Valeria Clara,Teoria do Design,,2013,,REPROVADO POR FALTA,2
Valeria Clara,Teoria do Design,,2014,8.0,APROVADO POR MÉDIA,1
Valeria Clara,Tipografia,,2011,5.05,APROVADO,2
Valeria Otavio,Computacao Grafica,,2010,,REPROVADO POR FALTA,2
Valeria Otavio,DESLIGAMENTO,,2011,,,1
Valeria Otavio,Design Colaborativo,,2010,,REPROVADO POR FALTA,2
Valeria Otavio,Design de Visualizacao de Informacoes,,2010,,REPROVADO POR FALTA,2
Valeria Otavio,Design para Longevidade,,2010,,REPROVADO POR FALTA,2
Valeria Otavio,Identidade Visual,,2010,,REPROVADO POR FALTA,2
