nome_aluno,forma_ingresso
Caio Beatriz,VESTIBULAR
Roberto Elisa,VESTIBULAR
Alana Maria,VESTIBULAR
Sophie Eduardo,VESTIBULAR
Guilherme Yuri,VESTIBULAR
Renan Lara,VESTIBULAR
Fernando Enzo,VESTIBULAR
Manuela Mauricio,VESTIBULAR
Leticia Vinicius,VESTIBULAR
Maria Melissa,VESTIBULAR
Michele Elisa,VESTIBULAR
Yuri Alice,VESTIBULAR
DOCENTE(S): -----------.,VESTIBULAR
Elisa Valentina,VESTIBULAR
Bruna Clara,VESTIBULAR
Rodrigo Roberto,VESTIBULAR
Lais Gabriel,VESTIBULAR
Bianca Camila,VESTIBULAR
Diego Marcos,VESTIBULAR
Marcelo Pedro,VESTIBULAR
Eduardo Pedro,VESTIBULAR
Gustavo Pedro,VESTIBULAR
Bruna Nathanael,VESTIBULAR
Maria Marcos,VESTIBULAR
Wagner Thales,VESTIBULAR
Eduarda Hugo,VESTIBULAR
Thiago Guilhermina,VESTIBULAR
