nome,disciplina,nome_Docente,ano,nota,situacao,semestre
Alana Alice,Computacao Grafica,,2013,9.5,APROVADO POR MÉDIA,1
Alana Alice,Cultura Visual,,2013,7.25,APROVADO POR MÉDIA,2
Alana Alice,DESLIGAMENTO,,2015,,,1
Alana Alice,Design Colaborativo,,2013,0.15,REPROVADO,1
Alana Alice,Design de Apresentacoes,,2013,7.0,APROVADO POR MÉDIA,2
Alana Alice,Design de Mobiliario,,2013,,APROVADO POR FREQÜÊNCIA,1
Alana Alice,Design de Visualizacao de Informacoes,,2013,,REPROVADO POR FALTA,1
Alana Alice,Design de Visualizacao de Informacoes,,2013,,REPROVADO POR FALTA,2
Alana Alice,Design para Longevidade,,2013,,REPROVADO POR FALTA,1
Alana Alice,Ergonomia,,2013,,REPROVADO POR FALTA,2
Alana Alice,Gamificacao,,2013,6.0,APROVADO,2
Alana Alice,Identidade Visual,,2013,7.65,APROVADO POR MÉDIA,1
Alana Alice,Storytelling Visual,,2013,5.13,APROVADO,1
Arthur Leticia,Branding,Rafaela Gomes,2019,5.75,APROVADO,1
Arthur Leticia,Computacao Grafica,Marcos Ferreira,2018,8.75,APROVADO POR MÉDIA,1
Arthur Leticia,DESVINCULADO,,2021,,,1
Arthur Leticia,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Arthur Leticia,Design Cibernetico,Joao Silva,2019,4.82,REPROVADO,2
Arthur Leticia,Design Colaborativo,Fernanda Lima,2018,1.5,REPROVADO,1
Arthur Leticia,Design Colaborativo,Fernanda Lima,2019,5.39,APROVADO,1
Arthur Leticia,Design Thinking,Joao Silva,2019,8.0,APROVADO POR MÉDIA,1
Arthur Leticia,Design de Aprendizado,Ana Costa,2019,5.12,APROVADO,2
Arthur Leticia,Design de Experiencia em Museus,Pedro Oliveira,2018,4.17,REPROVADO,2
Arthur Leticia,Design de Experiencia em Museus,Pedro Oliveira,2019,5.0,APROVADO,2
Arthur Leticia,Design de Interacao Cultural,Gustavo Martins,2019,5.0,APROVADO,2
Arthur Leticia,Design de Interacao Tangivel,Rafaela Gomes,2018,4.53,REPROVADO,2
Arthur Leticia,Design de Interfaces Neuromorficas,Marcos Ferreira,2018,8.25,APROVADO POR MÉDIA,2
Arthur Leticia,Design de Joias,Gustavo Martins,2019,5.63,APROVADO,1
Arthur Leticia,Design de Mobiliario,Fernanda Lima,2018,9.3,APROVADO POR MÉDIA,1
Arthur Leticia,Design de Narrativa Espacial,Ana Costa,2020,,REPROVADO POR FALTA,1
Arthur Leticia,Design de Produto,Carla Souza,2019,8.75,APROVADO POR MÉDIA,2
Arthur Leticia,Design de Tecnologia Vestivel (Wearable),Andre Almeida,2019,7.4,APROVADO POR MÉDIA,2
Arthur Leticia,Design de Visualizacao de Informacoes,Andre Almeida,2018,5.04,APROVADO,1
Arthur Leticia,Design para Longevidade,Marcos Ferreira,2018,2.35,REPROVADO,1
Arthur Leticia,Ergonomia,Pedro Oliveira,2018,8.75,APROVADO POR MÉDIA,2
Arthur Leticia,Gamificacao,Luiz Pereira,2019,7.75,APROVADO POR MÉDIA,1
Arthur Leticia,Identidade Visual,Joao Silva,2018,7.0,APROVADO POR MÉDIA,1
Arthur Leticia,Impressao 3D,Marcos Ferreira,2019,8.75,APROVADO POR MÉDIA,1
Arthur Leticia,Interacao Tangivel,Gustavo Martins,2018,8.5,APROVADO POR MÉDIA,2
Arthur Leticia,Manipulacao de Imagem,Diego Cardoso,2019,8.8,APROVADO POR MÉDIA,1
Arthur Leticia,Projeto Integrado,Fernanda Lima,2019,3.67,REPROVADO,2
Arthur Leticia,Prototipagem em Papel,Juliana Rodrigues,2019,5.0,APROVADO,2
Arthur Leticia,Storytelling Visual,Maria Santos,2018,7.5,APROVADO POR MÉDIA,1
Arthur Leticia,TRANCAMENTO,,2020,,,2
Arthur Leticia,Tipografia,Joao Silva,2020,,REPROVADO POR FALTA,1
Beatriz Pablo,Branding,,2010,7.59,APROVADO POR MÉDIA,1
Beatriz Pablo,Computacao Grafica,,2008,,REPROVADO POR FALTA,2
Beatriz Pablo,Computacao Grafica,,2009,9.25,APROVADO POR MÉDIA,2
Beatriz Pablo,Computacao Grafica,,2009,,REPROVADO POR FALTA,1
Beatriz Pablo,Comunicacao Visual,,2016,7.0,APROVADO POR MÉDIA,2
Beatriz Pablo,Cultura Visual,,2009,7.25,APROVADO POR MÉDIA,2
Beatriz Pablo,DESVINCULADO,,2019,,,2
Beatriz Pablo,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Beatriz Pablo,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Beatriz Pablo,Design Biomimetico,Carla Souza,2018,7.0,APROVADO POR MÉDIA,1
Beatriz Pablo,Design Biomimetico,,2014,,REPROVADO POR FALTA,2
Beatriz Pablo,Design Biomimetico,,2017,,RENOVAÇÃO DE ESTÁGIO,2
Beatriz Pablo,Design Biomimetico,,2017,,REPROVADO POR FALTA,1
Beatriz Pablo,Design Cenico,,2013,,REPROVADO POR FALTA,1
Beatriz Pablo,Design Cenico,,2014,,REPROVADO POR FALTA,2
Beatriz Pablo,Design Cenico,,2015,8.2,APROVADO POR MÉDIA,2
Beatriz Pablo,Design Cibernetico,,2012,,REPROVADO POR FALTA,2
Beatriz Pablo,Design Cibernetico,,2013,,REPROVADO POR FALTA,2
Beatriz Pablo,Design Cibernetico,,2014,,REPROVADO POR FALTA,1
Beatriz Pablo,Design Cibernetico,,2014,,REPROVADO POR FALTA,2
Beatriz Pablo,Design Cibernetico,,2015,7.75,APROVADO POR MÉDIA,1
Beatriz Pablo,Design Colaborativo,,2008,0.5,REPROVADO,2
Beatriz Pablo,Design Colaborativo,,2009,9.0,APROVADO POR MÉDIA,2
Beatriz Pablo,Design Colaborativo,,2009,,REPROVADO POR FALTA,1
Beatriz Pablo,Design Computacional,,2015,,REPROVADO POR FALTA,2
Beatriz Pablo,Design Computacional,,2016,8.05,APROVADO POR MÉDIA,1
Beatriz Pablo,Design Digital,,2012,9.2,APROVADO POR MÉDIA,1
Beatriz Pablo,Design Experimental,,2015,,REPROVADO POR FALTA,2
Beatriz Pablo,Design Experimental,,2016,,REPROVADO POR FALTA,1
Beatriz Pablo,Design Experimental,,2017,9.0,APROVADO POR MÉDIA,1
Beatriz Pablo,Design Parametrico,,2011,7.3,APROVADO POR MÉDIA,1
Beatriz Pablo,Design Sonoro,,2016,7.0,APROVADO POR MÉDIA,2
Beatriz Pablo,Design Thinking,,2010,,REPROVADO POR FALTA,2
Beatriz Pablo,Design Thinking,,2011,8.0,APROVADO POR MÉDIA,2
Beatriz Pablo,Design de Aprendizado,Ana Costa,2018,1.73,REPROVADO,2
Beatriz Pablo,Design de Aprendizado,,2010,,REPROVADO POR FALTA,1
Beatriz Pablo,Design de Aprendizado,,2011,,REPROVADO POR FALTA,2
Beatriz Pablo,Design de Aprendizado,,2013,,REPROVADO POR FALTA,2
Beatriz Pablo,Design de Aprendizado,,2015,,REPROVADO POR FALTA,2
Beatriz Pablo,Design de Aprendizado,,2017,,REPROVADO POR FALTA,2
Beatriz Pablo,Design de Apresentacoes,,2011,,REPROVADO POR FALTA,2
Beatriz Pablo,Design de Apresentacoes,,2012,,REPROVADO POR FALTA,2
Beatriz Pablo,Design de Apresentacoes,,2015,9.25,APROVADO POR MÉDIA,1
Beatriz Pablo,Design de Espacos Virtuais,,2012,,REPROVADO POR FALTA,2
Beatriz Pablo,Design de Espacos Virtuais,,2013,5.95,APROVADO,2
Beatriz Pablo,Design de Experiencia em Museus,,2010,4.25,REPROVADO,1
Beatriz Pablo,Design de Experiencia em Museus,,2010,7.07,APROVADO,2
Beatriz Pablo,Design de Impressao e Publicacao,,2016,,REPROVADO POR FALTA,2
Beatriz Pablo,Design de Impressao e Publicacao,,2017,8.95,APROVADO POR MÉDIA,1
Beatriz Pablo,Design de Interacao Corporal,,2012,5.5,APROVADO,1
Beatriz Pablo,Design de Interacao Cultural,,2012,,REPROVADO POR FALTA,1
Beatriz Pablo,Design de Interacao Cultural,,2013,,REPROVADO POR FALTA,1
Beatriz Pablo,Design de Interacao Cultural,,2014,,REPROVADO POR FALTA,1
Beatriz Pablo,Design de Interacao Cultural,,2016,,REPROVADO POR FALTA,2
Beatriz Pablo,Design de Interacao Cultural,,2017,7.0,APROVADO POR MÉDIA,2
Beatriz Pablo,Design de Interacao Tangivel,,2013,,REPROVADO POR FALTA,2
Beatriz Pablo,Design de Interacao Tangivel,,2015,7.0,APROVADO POR MÉDIA,1
Beatriz Pablo,Design de Interacao em Tempo Real,,2010,5.0,APROVADO,2
Beatriz Pablo,Design de Interfaces Neuromorficas,,2010,5.97,APROVADO,1
Beatriz Pablo,Design de Joias,,2010,8.1,APROVADO POR MÉDIA,1
Beatriz Pablo,Design de Mobiliario,,2008,7.0,APROVADO POR MÉDIA,2
Beatriz Pablo,Design de Moda,,2015,8.5,APROVADO POR MÉDIA,2
Beatriz Pablo,Design de Moda,,2015,,REPROVADO POR FALTA,1
Beatriz Pablo,Design de Narrativa Espacial,,2012,,REPROVADO POR FALTA,1
Beatriz Pablo,Design de Narrativa Espacial,,2012,,REPROVADO POR FALTA,2
Beatriz Pablo,Design de Narrativa Espacial,,2014,8.25,APROVADO POR MÉDIA,2
Beatriz Pablo,Design de Produto,,2011,8.75,APROVADO POR MÉDIA,2
Beatriz Pablo,Design de Realidade Aumentada (AR) e Virtual (VR),,2010,7.75,APROVADO POR MÉDIA,2
Beatriz Pablo,Design de Redes Sociais,,2016,7.0,APROVADO POR MÉDIA,2
Beatriz Pablo,Design de Tecnologia Vestivel (Wearable),,2010,7.75,APROVADO POR MÉDIA,1
Beatriz Pablo,Design de Visualizacao de Informacoes,,2008,2.75,REPROVADO,2
Beatriz Pablo,Design de Visualizacao de Informacoes,,2009,5.5,APROVADO,1
Beatriz Pablo,Design para Longevidade,,2008,5.0,APROVADO,2
Beatriz Pablo,ESTATÍSTICA,,2012,,REPROVADO POR FALTA,2
Beatriz Pablo,Ecodesign,,2010,8.65,APROVADO POR MÉDIA,2
Beatriz Pablo,Ergonomia,,2009,,REPROVADO POR FALTA,1
Beatriz Pablo,Ergonomia,,2010,9.0,APROVADO POR MÉDIA,1
Beatriz Pablo,Etica em Design,,2012,7.0,APROVADO POR MÉDIA,1
Beatriz Pablo,Fotografia,,2017,7.0,APROVADO POR MÉDIA,1
Beatriz Pablo,Gamificacao,,2009,7.5,APROVADO POR MÉDIA,2
Beatriz Pablo,Gestao de Marcas,,2014,3.5,REPROVADO,2
Beatriz Pablo,Gestao de Marcas,,2014,,REPROVADO POR FALTA,1
Beatriz Pablo,Gestao de Marcas,,2015,,REPROVADO POR FALTA,1
Beatriz Pablo,Gestao de Marcas,,2015,,REPROVADO POR FALTA,2
Beatriz Pablo,Gestao de Marcas,,2016,5.88,APROVADO,1
Beatriz Pablo,Identidade Visual,,2008,,REPROVADO POR FALTA,2
Beatriz Pablo,Identidade Visual,,2009,8.1,APROVADO POR MÉDIA,2
Beatriz Pablo,Identidade Visual,,2009,,REPROVADO POR FALTA,1
Beatriz Pablo,Impressao 3D,,2010,,REPROVADO POR FALTA,2
Beatriz Pablo,Impressao 3D,,2011,8.0,APROVADO POR MÉDIA,1
Beatriz Pablo,Interacao Tangivel,,2010,,APROVADO POR FREQÜÊNCIA,2
Beatriz Pablo,Manipulacao de Imagem,,2010,,REPROVADO POR FALTA,2
Beatriz Pablo,Manipulacao de Imagem,,2011,,REPROVADO POR FALTA,1
Beatriz Pablo,Manipulacao de Imagem,,2012,,REPROVADO POR FALTA,2
Beatriz Pablo,Manipulacao de Imagem,,2013,5.7,APROVADO,2
Beatriz Pablo,Marketing de Produto,,2011,,REPROVADO POR FALTA,1
Beatriz Pablo,Marketing de Produto,,2011,,REPROVADO POR FALTA,2
Beatriz Pablo,Marketing de Produto,,2012,,REPROVADO POR FALTA,1
Beatriz Pablo,Marketing de Produto,,2013,9.0,APROVADO POR MÉDIA,2
Beatriz Pablo,Marketing de Produto,,2013,,REPROVADO POR FALTA,1
Beatriz Pablo,Projeto Integrado,,2010,2.42,REPROVADO,1
Beatriz Pablo,Projeto Integrado,,2010,5.22,APROVADO,2
Beatriz Pablo,Prototipagem em Papel,,2011,7.5,APROVADO POR MÉDIA,2
Beatriz Pablo,SemiÃ³tica,,2013,,REPROVADO POR FALTA,2
Beatriz Pablo,SemiÃ³tica,,2014,,REPROVADO POR FALTA,2
Beatriz Pablo,SemiÃ³tica,,2015,8.0,APROVADO POR MÉDIA,2
Beatriz Pablo,Storytelling Visual,,2008,5.25,APROVADO,2
Beatriz Pablo,Tecnicas de Iluminacao,Gustavo Martins,2018,,REPROVADO POR FALTA,2
Beatriz Pablo,Tecnicas de Iluminacao,Gustavo Martins,2019,,REPROVADO POR FALTA,1
Beatriz Pablo,Tecnicas de Iluminacao,,2017,,REPROVADO POR FALTA,2
Beatriz Pablo,Teoria da Cor,,2013,,REPROVADO POR FALTA,1
Beatriz Pablo,Teoria da Cor,,2013,,REPROVADO POR FALTA,2
Beatriz Pablo,Teoria da Cor,,2014,,REPROVADO POR FALTA,1
Beatriz Pablo,Teoria da Cor,,2015,5.88,APROVADO,1
Beatriz Pablo,Teoria do Design,,2017,9.0,APROVADO POR MÉDIA,1
Beatriz Pablo,Tipografia,,2011,4.1,REPROVADO,1
Beatriz Pablo,Tipografia,,2012,,REPROVADO POR FALTA,2
Beatriz Pablo,Tipografia,,2013,,REPROVADO POR FALTA,1
Beatriz Pablo,Tipografia,,2013,,REPROVADO POR FALTA,2
Beatriz Pablo,Tipografia,,2017,5.63,APROVADO,1
Cecilia Renan,Branding,,2011,8.75,APROVADO POR MÉDIA,2
Cecilia Renan,Computacao Grafica,,2010,9.25,APROVADO POR MÉDIA,2
Cecilia Renan,Comunicacao Visual,,2013,10.0,APROVADO POR MÉDIA,2
Cecilia Renan,Cultura Visual,,2011,7.75,APROVADO,2
Cecilia Renan,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Cecilia Renan,Design Biofilico,,2013,8.5,APROVADO POR MÉDIA,2
Cecilia Renan,Design Biomimetico,,2014,9.0,APROVADO POR MÉDIA,1
Cecilia Renan,Design Cenico,,2013,8.7,APROVADO POR MÉDIA,1
Cecilia Renan,Design Cibernetico,,2012,8.5,APROVADO POR MÉDIA,1
Cecilia Renan,Design Colaborativo,,2010,8.05,APROVADO POR MÉDIA,2
Cecilia Renan,Design Computacional,,2012,7.25,APROVADO POR MÉDIA,2
Cecilia Renan,Design Digital,,2012,8.8,APROVADO POR MÉDIA,2
Cecilia Renan,Design Experimental,,2012,9.15,APROVADO POR MÉDIA,2
Cecilia Renan,Design Parametrico,,2012,7.85,APROVADO POR MÉDIA,2
Cecilia Renan,Design Thinking,,2012,8.0,APROVADO POR MÉDIA,2
Cecilia Renan,Design de Aprendizado,,2011,7.5,APROVADO POR MÉDIA,1
Cecilia Renan,Design de Apresentacoes,,2012,8.25,APROVADO POR MÉDIA,1
Cecilia Renan,Design de Espacos Virtuais,,2012,8.3,APROVADO POR MÉDIA,2
Cecilia Renan,Design de Experiencia em Museus,,2011,10.0,APROVADO POR MÉDIA,1
Cecilia Renan,Design de Impressao e Publicacao,,2013,9.0,APROVADO POR MÉDIA,2
Cecilia Renan,Design de Interacao Corporal,,2012,9.0,APROVADO POR MÉDIA,2
Cecilia Renan,Design de Interacao Cultural,,2012,9.25,APROVADO POR MÉDIA,1
Cecilia Renan,Design de Interacao Social,,2013,7.23,APROVADO POR MÉDIA,1
Cecilia Renan,Design de Interacao Tangivel,,2013,10.0,APROVADO POR MÉDIA,1
Cecilia Renan,Design de Interacao em Tempo Real,,2012,9.5,APROVADO POR MÉDIA,1
Cecilia Renan,Design de Interfaces Neuromorficas,,2011,7.0,APROVADO POR MÉDIA,1
Cecilia Renan,Design de Joias,,2011,9.0,APROVADO POR MÉDIA,2
Cecilia Renan,Design de Mobiliario,,2010,,APROVADO POR FREQÜÊNCIA,2
Cecilia Renan,Design de Moda,,2013,9.4,APROVADO POR MÉDIA,2
Cecilia Renan,Design de Narrativa Espacial,,2012,8.5,APROVADO POR MÉDIA,2
Cecilia Renan,Design de Produto,,2012,8.25,APROVADO POR MÉDIA,1
Cecilia Renan,Design de Realidade Aumentada (AR) e Virtual (VR),,2012,8.2,APROVADO POR MÉDIA,1
Cecilia Renan,Design de Redes Sociais,,2013,7.0,APROVADO POR MÉDIA,2
Cecilia Renan,Design de Tecnologia Vestivel (Wearable),,2011,7.95,APROVADO POR MÉDIA,1
Cecilia Renan,Design de Visualizacao de Informacoes,,2010,9.25,APROVADO POR MÉDIA,2
Cecilia Renan,Design para Longevidade,,2010,9.5,APROVADO POR MÉDIA,2
Cecilia Renan,Ecodesign,,2012,8.0,APROVADO POR MÉDIA,1
Cecilia Renan,Ergonomia,,2011,8.75,APROVADO POR MÉDIA,1
Cecilia Renan,Etica em Design,,2012,8.5,APROVADO POR MÉDIA,2
Cecilia Renan,FORMADO,,2014,,,2
Cecilia Renan,Gamificacao,,2011,10.0,APROVADO POR MÉDIA,2
Cecilia Renan,Gestao de Marcas,,2013,8.2,APROVADO POR MÉDIA,1
Cecilia Renan,INTEGRALIZADO,,2014,,,1
Cecilia Renan,Identidade Visual,,2010,8.0,APROVADO POR MÉDIA,2
Cecilia Renan,Impressao 3D,,2011,7.25,APROVADO POR MÉDIA,2
Cecilia Renan,Interacao Tangivel,,2011,9.0,APROVADO POR MÉDIA,2
Cecilia Renan,Manipulacao de Imagem,,2011,7.4,APROVADO POR MÉDIA,2
Cecilia Renan,Marketing de Produto,,2011,7.0,APROVADO POR MÉDIA,2
Cecilia Renan,Projeto Integrado,,2011,7.6,APROVADO POR MÉDIA,1
Cecilia Renan,Prototipagem em Papel,,2012,8.88,APROVADO POR MÉDIA,1
Cecilia Renan,SemiÃ³tica,,2013,9.5,APROVADO POR MÉDIA,1
Cecilia Renan,Storytelling Visual,,2010,7.0,APROVADO POR MÉDIA,2
Cecilia Renan,Tecnicas de Iluminacao,,2014,8.5,APROVADO POR MÉDIA,1
Cecilia Renan,Teoria da Cor,,2013,8.5,APROVADO POR MÉDIA,1
Cecilia Renan,Teoria do Design,,2013,4.4,REPROVADO,1
Cecilia Renan,Teoria do Design,,2013,8.75,APROVADO POR MÉDIA,2
Cecilia Renan,Tipografia,,2011,7.0,APROVADO POR MÉDIA,2
Diego Leticia,Branding,Rafaela Gomes,2018,,REPROVADO POR FALTA,1
Diego Leticia,Computacao Grafica,Marcos Ferreira,2018,,REPROVADO POR FALTA,1
Diego Leticia,Computacao Grafica,Marcos Ferreira,2019,,REPROVADO POR FALTA,1
Diego Leticia,Computacao Grafica,,2014,4.13,REPROVADO,1
Diego Leticia,Computacao Grafica,,2015,,REPROVADO POR FALTA,1
Diego Leticia,Computacao Grafica,,2016,,REPROVADO POR FALTA,1
Diego Leticia,Computacao Grafica,,2017,,REPROVADO POR FALTA,1
Diego Leticia,Cultura Visual,,2016,,REPROVADO POR FALTA,2
Diego Leticia,DESVINCULADO,,2019,,,2
Diego Leticia,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Diego Leticia,Design Colaborativo,Fernanda Lima,2018,,REPROVADO POR FALTA,1
Diego Leticia,Design Colaborativo,Fernanda Lima,2019,,REPROVADO POR FALTA,1
Diego Leticia,Design Colaborativo,,2014,0.8,REPROVADO,1
Diego Leticia,Design Colaborativo,,2014,1.5,REPROVADO,2
Diego Leticia,Design Colaborativo,,2015,,REPROVADO POR FALTA,1
Diego Leticia,Design Colaborativo,,2016,,REPROVADO POR FALTA,1
Diego Leticia,Design Colaborativo,,2017,,REPROVADO POR FALTA,1
Diego Leticia,Design Thinking,Joao Silva,2019,,REPROVADO POR FALTA,1
Diego Leticia,Design Thinking,,2015,,REPROVADO POR FALTA,2
Diego Leticia,Design Thinking,,2016,,REPROVADO POR FALTA,1
Diego Leticia,Design de Apresentacoes,,2016,,REPROVADO POR FALTA,2
Diego Leticia,Design de Experiencia em Museus,Pedro Oliveira,2018,,REPROVADO POR FALTA,2
Diego Leticia,Design de Experiencia em Museus,,2014,,REPROVADO POR FALTA,2
Diego Leticia,Design de Experiencia em Museus,,2015,,REPROVADO POR FALTA,2
Diego Leticia,Design de Experiencia em Museus,,2016,,REPROVADO POR FALTA,2
Diego Leticia,Design de Experiencia em Museus,,2017,,REPROVADO POR FALTA,2
Diego Leticia,Design de Interacao Tangivel,Rafaela Gomes,2018,,REPROVADO POR FALTA,2
Diego Leticia,Design de Interacao Tangivel,,2017,,REPROVADO POR FALTA,2
Diego Leticia,Design de Interfaces Neuromorficas,Marcos Ferreira,2018,,REPROVADO POR FALTA,2
Diego Leticia,Design de Interfaces Neuromorficas,,2014,,REPROVADO POR FALTA,2
Diego Leticia,Design de Interfaces Neuromorficas,,2015,,REPROVADO POR FALTA,2
Diego Leticia,Design de Interfaces Neuromorficas,,2016,,REPROVADO POR FALTA,2
Diego Leticia,Design de Interfaces Neuromorficas,,2017,,REPROVADO POR FALTA,2
Diego Leticia,Design de Joias,Gustavo Martins,2019,,REPROVADO POR FALTA,1
Diego Leticia,Design de Joias,,2015,,REPROVADO POR FALTA,1
Diego Leticia,Design de Joias,,2016,,REPROVADO POR FALTA,1
Diego Leticia,Design de Joias,,2018,,REPROVADO POR FALTA,1
Diego Leticia,Design de Mobiliario,,2014,,APROVADO POR FREQÜÊNCIA,1
Diego Leticia,Design de Visualizacao de Informacoes,,2014,7.5,APROVADO POR MÉDIA,1
Diego Leticia,Design para Longevidade,Marcos Ferreira,2018,,REPROVADO POR FALTA,1
Diego Leticia,Design para Longevidade,Marcos Ferreira,2019,,REPROVADO POR FALTA,1
Diego Leticia,Design para Longevidade,,2014,,REPROVADO POR FALTA,1
Diego Leticia,Design para Longevidade,,2015,,REPROVADO POR FALTA,1
Diego Leticia,Design para Longevidade,,2016,,REPROVADO POR FALTA,1
Diego Leticia,Ergonomia,,2014,,REPROVADO POR FALTA,2
Diego Leticia,Ergonomia,,2015,,REPROVADO POR FALTA,2
Diego Leticia,Ergonomia,,2016,8.25,APROVADO POR MÉDIA,2
