nome,disciplina,nome_Docente,ano,nota,situacao,semestre
Julia Daniel,Branding,Rafaela Gomes,2020,,REPROVADO POR FALTA,1
Julia Daniel,Computacao Grafica,Marcos Ferreira,2020,,REPROVADO POR FALTA,1
Julia Daniel,DESLIGAMENTO,,2020,,,2
Julia Daniel,Design Colaborativo,Fernanda Lima,2020,5.6,APROVADO,3
Julia Daniel,Design Thinking,Joao Silva,2020,,REPROVADO POR FALTA,1
Julia Daniel,Design de Mobiliario,Fernanda Lima,2020,,REPROVADO POR FALTA,1
Julia Daniel,Design de Visualizacao de Informacoes,Andre Almeida,2020,,REPROVADO POR FALTA,1
Julia Daniel,Design para Longevidade,Marcos Ferreira,2020,,REPROVADO POR FALTA,1
Julia Daniel,Gamificacao,Luiz Pereira,2020,,REPROVADO POR FALTA,1
Julia Daniel,Identidade Visual,Joao Silva,2020,9.0,APROVADO POR MÉDIA,3
Julia Daniel,Storytelling Visual,Maria Santos,2020,8.5,APROVADO POR MÉDIA,3
Laura Yuri,Computacao Grafica,,2009,,REPROVADO POR FALTA,1
Laura Yuri,DESLIGAMENTO,,2009,,,2
Laura Yuri,DESVINCULADO,,2010,,,1
Laura Yuri,Design Colaborativo,,2009,,REPROVADO POR FALTA,1
Laura Yuri,Design de Mobiliario,,2009,,APROVADO POR FREQÜÊNCIA,1
Laura Yuri,Design de Visualizacao de Informacoes,,2009,,REPROVADO POR FALTA,1
Laura Yuri,Design para Longevidade,,2009,,REPROVADO POR FALTA,1
Laura Yuri,Identidade Visual,,2009,,REPROVADO POR FALTA,1
Laura Yuri,Storytelling Visual,,2009,,REPROVADO POR FALTA,1
Leandro Lorena,Computacao Grafica,,2013,,REPROVADO POR FALTA,2
Leandro Lorena,DESLIGAMENTO,,2014,,,1
Leandro Lorena,Design Colaborativo,,2013,,REPROVADO POR FALTA,2
Leandro Lorena,Design de Mobiliario,,2013,,APROVADO POR FREQÜÊNCIA,2
Leandro Lorena,Design de Visualizacao de Informacoes,,2013,,REPROVADO POR FALTA,2
Leandro Lorena,Design para Longevidade,,2013,,REPROVADO POR FALTA,2
Leandro Lorena,Identidade Visual,,2013,,REPROVADO POR FALTA,2
Leandro Lorena,Storytelling Visual,,2013,,REPROVADO POR FALTA,2
Lorena Nicolas,Computacao Grafica,Marcos Ferreira,2019,,REPROVADO POR FALTA,1
Lorena Nicolas,Cultura Visual,Patricia Nunes,2019,,REPROVADO POR FALTA,2
Lorena Nicolas,Design Colaborativo,Fernanda Lima,2019,,REPROVADO POR FALTA,1
Lorena Nicolas,Design de Mobiliario,Fernanda Lima,2019,7.38,APROVADO,1
Lorena Nicolas,Design de Visualizacao de Informacoes,Andre Almeida,2019,,REPROVADO POR FALTA,1
Lorena Nicolas,Design de Visualizacao de Informacoes,Andre Almeida,2019,,REPROVADO POR FALTA,2
Lorena Nicolas,Design para Longevidade,Marcos Ferreira,2019,,REPROVADO POR FALTA,1
Lorena Nicolas,Ergonomia,Pedro Oliveira,2019,,REPROVADO POR FALTA,2
Lorena Nicolas,Identidade Visual,Joao Silva,2019,8.5,APROVADO POR MÉDIA,1
Lorena Nicolas,Interacao Tangivel,Gustavo Martins,2019,,REPROVADO POR FALTA,2
Lorena Nicolas,Storytelling Visual,Maria Santos,2019,8.5,APROVADO POR MÉDIA,1
Lorena Nicolas,Teoria do Design,Marcos Ferreira,2019,,REPROVADO POR FALTA,2
Mateus Beatriz,Branding,,2009,6.68,APROVADO,2
Mateus Beatriz,Computacao Grafica,,2008,7.75,APROVADO POR MÉDIA,1
Mateus Beatriz,Comunicacao Visual,,2011,8.5,APROVADO POR MÉDIA,1
Mateus Beatriz,Cultura Visual,,2010,8.0,APROVADO POR MÉDIA,1
Mateus Beatriz,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Mateus Beatriz,Design Biomimetico,,2010,,REPROVADO POR FALTA,2
Mateus Beatriz,Design Biomimetico,,2011,,REPROVADO POR FALTA,2
Mateus Beatriz,Design Biomimetico,,2012,7.0,APROVADO POR MÉDIA,1
Mateus Beatriz,Design Cenico,,2011,,REPROVADO POR FALTA,1
Mateus Beatriz,Design Cenico,,2011,,REPROVADO POR FALTA,2
Mateus Beatriz,Design Cenico,,2012,5.7,APROVADO,2
Mateus Beatriz,Design Cenico,,2012,,CANCELADO COM ONUS,1
Mateus Beatriz,Design Cibernetico,,2010,9.55,APROVADO POR MÉDIA,2
Mateus Beatriz,Design Colaborativo,,2008,6.0,APROVADO,1
Mateus Beatriz,Design Computacional,,2011,8.35,APROVADO POR MÉDIA,1
Mateus Beatriz,Design Digital,,2011,7.7,APROVADO POR MÉDIA,1
Mateus Beatriz,Design Experimental,,2010,7.4,APROVADO POR MÉDIA,1
Mateus Beatriz,Design Parametrico,,2011,7.15,APROVADO POR MÉDIA,1
Mateus Beatriz,Design Thinking,,2010,5.88,APROVADO,1
Mateus Beatriz,Design de Aprendizado,,2008,7.0,APROVADO POR MÉDIA,2
Mateus Beatriz,Design de Apresentacoes,,2010,8.5,APROVADO POR MÉDIA,2
Mateus Beatriz,Design de Espacos Virtuais,,2010,7.59,APROVADO POR MÉDIA,1
Mateus Beatriz,Design de Experiencia em Museus,,2009,7.15,APROVADO POR MÉDIA,1
Mateus Beatriz,Design de Impressao e Publicacao,,2011,7.75,APROVADO POR MÉDIA,2
Mateus Beatriz,Design de Interacao Corporal,,2011,8.0,APROVADO POR MÉDIA,1
Mateus Beatriz,Design de Interacao Cultural,,2010,5.5,APROVADO,2
Mateus Beatriz,Design de Interacao Tangivel,,2012,7.25,APROVADO POR MÉDIA,2
Mateus Beatriz,Design de Interacao Tangivel,,2012,,REPROVADO POR FALTA,1
Mateus Beatriz,Design de Interacao em Tempo Real,,2010,8.0,APROVADO POR MÉDIA,1
Mateus Beatriz,Design de Interfaces Neuromorficas,,2009,5.8,APROVADO,1
Mateus Beatriz,Design de Joias,,2009,6.25,APROVADO,2
Mateus Beatriz,Design de Mobiliario,,2008,8.0,APROVADO POR MÉDIA,1
Mateus Beatriz,Design de Moda,,2012,7.0,APROVADO POR MÉDIA,1
Mateus Beatriz,Design de Narrativa Espacial,,2011,7.2,APROVADO POR MÉDIA,1
Mateus Beatriz,Design de Produto,,2010,8.5,APROVADO POR MÉDIA,2
Mateus Beatriz,Design de Realidade Aumentada (AR) e Virtual (VR),,2010,7.0,APROVADO POR MÉDIA,1
Mateus Beatriz,Design de Redes Sociais,,2011,9.4,APROVADO POR MÉDIA,2
Mateus Beatriz,Design de Tecnologia Vestivel (Wearable),,2008,9.0,APROVADO POR MÉDIA,2
Mateus Beatriz,Design de Visualizacao de Informacoes,,2008,3.5,REPROVADO,1
Mateus Beatriz,Design de Visualizacao de Informacoes,,2008,5.0,APROVADO,2
Mateus Beatriz,Design para Longevidade,,2008,5.13,APROVADO,1
Mateus Beatriz,Ecodesign,,2010,7.5,APROVADO POR MÉDIA,1
Mateus Beatriz,Ergonomia,,2009,8.73,APROVADO POR MÉDIA,1
Mateus Beatriz,Etica em Design,,2011,8.75,APROVADO POR MÉDIA,1
Mateus Beatriz,FORMADO,,2019,,,2
Mateus Beatriz,Fotografia,,2012,8.38,APROVADO POR MÉDIA,1
Mateus Beatriz,Gamificacao,,2009,8.5,APROVADO POR MÉDIA,2
Mateus Beatriz,Gestao de Marcas,,2010,8.0,APROVADO POR MÉDIA,2
Mateus Beatriz,INTEGRALIZADO,,2015,,,1
Mateus Beatriz,Identidade Visual,,2008,8.0,APROVADO POR MÉDIA,1
Mateus Beatriz,Impressao 3D,,2009,,REPROVADO POR FALTA,2
Mateus Beatriz,Impressao 3D,,2010,7.0,APROVADO POR MÉDIA,1
Mateus Beatriz,Interacao Tangivel,,2012,7.0,APROVADO POR MÉDIA,1
Mateus Beatriz,Manipulacao de Imagem,,2009,7.75,APROVADO POR MÉDIA,2
Mateus Beatriz,Marketing de Produto,,2009,8.6,APROVADO POR MÉDIA,2
Mateus Beatriz,Materiais e Processos,,2011,8.3,APROVADO POR MÉDIA,1
Mateus Beatriz,Projeto Integrado,,2008,1.9,REPROVADO,2
Mateus Beatriz,Projeto Integrado,,2009,5.25,APROVADO,1
Mateus Beatriz,Prototipagem em Papel,,2010,7.0,APROVADO POR MÉDIA,2
Mateus Beatriz,SemiÃ³tica,,2011,10.0,APROVADO POR MÉDIA,2
Mateus Beatriz,Storytelling Visual,,2008,7.0,APROVADO POR MÉDIA,1
Mateus Beatriz,Tecnicas de Iluminacao,,2012,,REPROVADO POR FALTA,1
Mateus Beatriz,Tecnicas de Iluminacao,,2012,,REPROVADO POR FALTA,2
Mateus Beatriz,Tecnicas de Iluminacao,,2013,,REPROVADO POR FALTA,1
Mateus Beatriz,Tecnicas de Iluminacao,,2013,,REPROVADO POR FALTA,2
Mateus Beatriz,Tecnicas de Iluminacao,,2014,,REPROVADO POR FALTA,1
Mateus Beatriz,Tecnicas de Iluminacao,,2014,,REPROVADO POR FALTA,2
Mateus Beatriz,Tecnicas de Iluminacao,,2015,9.0,APROVADO POR MÉDIA,1
Mateus Beatriz,Teoria da Cor,,2011,7.75,APROVADO POR MÉDIA,2
Mateus Beatriz,Teoria do Design,,2012,,REPROVADO POR FALTA,2
Mateus Beatriz,Teoria do Design,,2013,,REPROVADO POR FALTA,1
Mateus Beatriz,Teoria do Design,,2013,,REPROVADO POR FALTA,2
Mateus Beatriz,Teoria do Design,,2014,9.35,APROVADO POR MÉDIA,2
Mateus Beatriz,Teoria do Design,,2014,,REPROVADO POR FALTA,1
Mateus Beatriz,Tipografia,,2009,7.0,APROVADO POR MÉDIA,2
Otavio Clara,Branding,,2008,8.5,APROVADO POR MÉDIA,2
Otavio Clara,Computacao Grafica,,2006,8.0,APROVADO POR MÉDIA,2
Otavio Clara,Cultura Visual,,2011,7.25,APROVADO POR MÉDIA,2
Otavio Clara,DESVINCULADO,,2008,,,1
Otavio Clara,DESVINCULADO,,2012,,,2
Otavio Clara,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Otavio Clara,Design Biomimetico,,2010,,REPROVADO POR FALTA,2
Otavio Clara,Design Biomimetico,,2011,,REPROVADO POR FALTA,2
Otavio Clara,Design Colaborativo,,2006,7.0,APROVADO POR MÉDIA,2
Otavio Clara,Design Thinking,,2011,,REPROVADO POR FALTA,2
Otavio Clara,Design Thinking,,2012,,REPROVADO POR FALTA,1
Otavio Clara,Design de Aprendizado,,2007,8.0,APROVADO POR MÉDIA,1
Otavio Clara,Design de Experiencia em Museus,,2007,7.25,APROVADO POR MÉDIA,2
Otavio Clara,Design de Interfaces Neuromorficas,,2007,,REPROVADO POR FALTA,2
Otavio Clara,Design de Interfaces Neuromorficas,,2008,,REPROVADO POR FALTA,2
Otavio Clara,Design de Interfaces Neuromorficas,,2010,,REPROVADO POR FALTA,1
Otavio Clara,Design de Interfaces Neuromorficas,,2011,,REPROVADO POR FALTA,1
Otavio Clara,Design de Joias,,2007,,REPROVADO POR FALTA,2
Otavio Clara,Design de Joias,,2008,4.0,REPROVADO,2
Otavio Clara,Design de Joias,,2010,,REPROVADO POR FALTA,2
Otavio Clara,Design de Joias,,2011,,REPROVADO POR FALTA,1
Otavio Clara,Design de Joias,,2011,,REPROVADO POR FALTA,2
Otavio Clara,Design de Mobiliario,,2006,9.0,APROVADO POR MÉDIA,2
Otavio Clara,Design de Produto,,2011,,REPROVADO POR FALTA,1
Otavio Clara,Design de Tecnologia Vestivel (Wearable),,2007,7.15,APROVADO POR MÉDIA,1
Otavio Clara,Design de Visualizacao de Informacoes,,2006,,REPROVADO POR FALTA,2
Otavio Clara,Design de Visualizacao de Informacoes,,2007,8.25,APROVADO POR MÉDIA,1
Otavio Clara,Design para Longevidade,,2006,6.0,APROVADO,2
Otavio Clara,Ergonomia,,2007,6.35,APROVADO,1
Otavio Clara,Gamificacao,,2007,7.9,APROVADO POR MÉDIA,1
Otavio Clara,Identidade Visual,,2006,7.0,APROVADO POR MÉDIA,2
Otavio Clara,Interacao Tangivel,,2007,,APROVADO POR FREQÜÊNCIA,2
Otavio Clara,Projeto Integrado,,2007,2.78,REPROVADO,2
Otavio Clara,Projeto Integrado,,2007,,REPROVADO POR FALTA,1
Otavio Clara,Projeto Integrado,,2008,1.5,REPROVADO,2
Otavio Clara,Projeto Integrado,,2010,,REPROVADO POR FALTA,1
Otavio Clara,Projeto Integrado,,2010,,REPROVADO POR FALTA,2
Otavio Clara,Projeto Integrado,,2011,,REPROVADO POR FALTA,1
Otavio Clara,Projeto Integrado,,2011,,REPROVADO POR FALTA,2
Otavio Clara,REINTEGRAÇÃO,,2008,,,2
Otavio Clara,SemiÃ³tica,,2010,,REPROVADO POR FALTA,2
Otavio Clara,Storytelling Visual,,2006,9.0,APROVADO POR MÉDIA,2
Otavio Clara,Tipografia,,2011,,REPROVADO POR FALTA,2
Ricardo Lais,Computacao Grafica,,2016,,REPROVADO POR FALTA,1
Ricardo Lais,DESVINCULADO,,2016,,,2
Ricardo Lais,Design Colaborativo,,2016,,REPROVADO POR FALTA,1
Ricardo Lais,Design de Mobiliario,,2016,,REPROVADO POR FALTA,1
Ricardo Lais,Design de Visualizacao de Informacoes,,2016,,REPROVADO POR FALTA,1
Ricardo Lais,Design para Longevidade,,2016,,REPROVADO POR FALTA,1
Ricardo Lais,Identidade Visual,,2016,,REPROVADO POR FALTA,1
Ricardo Lais,Storytelling Visual,,2016,,REPROVADO POR FALTA,1
Rodrigo Diego,Branding,,2015,,REPROVADO POR FALTA,1
Rodrigo Diego,Computacao Grafica,,2014,9.25,APROVADO POR MÉDIA,1
Rodrigo Diego,DESLIGAMENTO,,2015,,,1
Rodrigo Diego,Design Colaborativo,,2014,8.08,APROVADO POR MÉDIA,1
Rodrigo Diego,Design de Aprendizado,,2014,8.45,APROVADO POR MÉDIA,2
Rodrigo Diego,Design de Experiencia em Museus,,2014,9.13,APROVADO POR MÉDIA,2
Rodrigo Diego,Design de Interfaces Neuromorficas,,2014,7.0,APROVADO POR MÉDIA,2
Rodrigo Diego,Design de Joias,,2015,,REPROVADO POR FALTA,1
Rodrigo Diego,Design de Mobiliario,,2014,,APROVADO POR FREQÜÊNCIA,1
Rodrigo Diego,Design de Tecnologia Vestivel (Wearable),,2014,5.35,APROVADO,2
Rodrigo Diego,Design de Visualizacao de Informacoes,,2014,8.75,APROVADO POR MÉDIA,1
Rodrigo Diego,Design para Longevidade,,2014,6.82,APROVADO,1
Rodrigo Diego,Ergonomia,,2014,,REPROVADO POR FALTA,2
Rodrigo Diego,Gamificacao,,2015,,REPROVADO POR FALTA,1
Rodrigo Diego,Identidade Visual,,2014,9.5,APROVADO POR MÉDIA,1
Rodrigo Diego,Impressao 3D,,2015,,REPROVADO POR FALTA,1
Rodrigo Diego,Manipulacao de Imagem,,2015,,REPROVADO POR FALTA,1
Rodrigo Diego,Marketing de Produto,,2015,,REPROVADO POR FALTA,1
Rodrigo Diego,Projeto Integrado,,2014,8.75,APROVADO POR MÉDIA,2
Rodrigo Diego,Storytelling Visual,,2014,7.25,APROVADO POR MÉDIA,1
Rodrigo Diego,Tipografia,,2015,,REPROVADO POR FALTA,1
Sophia Julia,Branding,,2012,,REPROVADO POR FALTA,2
Sophia Julia,Branding,,2014,,REPROVADO POR FALTA,1
Sophia Julia,Branding,,2014,,REPROVADO POR FALTA,2
Sophia Julia,Branding,,2015,6.68,APROVADO,1
Sophia Julia,Computacao Grafica,,2010,6.43,APROVADO,1
Sophia Julia,Comunicacao Visual,,2015,,REPROVADO POR FALTA,2
Sophia Julia,Comunicacao Visual,,2016,8.0,APROVADO POR MÉDIA,1
Sophia Julia,Cultura Visual,,2010,8.0,APROVADO POR MÉDIA,2
Sophia Julia,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Sophia Julia,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Sophia Julia,Design Biomimetico,Carla Souza,2018,9.0,APROVADO POR MÉDIA,1
Sophia Julia,Design Biomimetico,,2017,,REPROVADO POR FALTA,2
Sophia Julia,Design Cenico,,2016,6.7,APROVADO,2
Sophia Julia,Design Cibernetico,,2012,5.5,APROVADO,2
Sophia Julia,Design Colaborativo,,2010,1.75,REPROVADO,1
Sophia Julia,Design Colaborativo,,2011,3.65,REPROVADO,1
Sophia Julia,Design Colaborativo,,2011,4.32,REPROVADO,2
Sophia Julia,Design Colaborativo,,2012,6.38,APROVADO,1
Sophia Julia,Design Computacional,,2013,7.35,APROVADO POR MÉDIA,2
Sophia Julia,Design Computacional,,2013,,REPROVADO POR FALTA,1
Sophia Julia,Design Digital,,2013,7.5,APROVADO POR MÉDIA,1
Sophia Julia,Design Experimental,,2014,,REPROVADO POR FALTA,2
Sophia Julia,Design Experimental,,2016,7.4,APROVADO POR MÉDIA,1
Sophia Julia,Design Parametrico,,2012,,REPROVADO POR FALTA,2
Sophia Julia,Design Parametrico,,2013,5.69,APROVADO,2
Sophia Julia,Design Sonoro,,2013,,REPROVADO POR FALTA,2
Sophia Julia,Design Sonoro,,2014,,REPROVADO POR FALTA,1
Sophia Julia,Design Sonoro,,2015,7.0,APROVADO POR MÉDIA,2
Sophia Julia,Design Thinking,,2010,5.0,APROVADO,2
Sophia Julia,Design de Aprendizado,Ana Costa,2018,,REPROVADO POR FALTA,2
Sophia Julia,Design de Aprendizado,Ana Costa,2019,7.39,APROVADO POR MÉDIA,2
Sophia Julia,Design de Aprendizado,,2013,,REPROVADO POR FALTA,1
Sophia Julia,Design de Aprendizado,,2013,,REPROVADO POR FALTA,2
Sophia Julia,Design de Aprendizado,,2014,,REPROVADO POR FALTA,2
Sophia Julia,Design de Aprendizado,,2016,,REPROVADO POR FALTA,2
Sophia Julia,Design de Aprendizado,,2017,,REPROVADO POR FALTA,2
Sophia Julia,Design de Apresentacoes,,2013,,REPROVADO POR FALTA,1
Sophia Julia,Design de Apresentacoes,,2014,7.5,APROVADO POR MÉDIA,1
Sophia Julia,Design de Espacos Virtuais,,2013,,REPROVADO POR FALTA,1
Sophia Julia,Design de Espacos Virtuais,,2013,,REPROVADO POR FALTA,2
Sophia Julia,Design de Espacos Virtuais,,2014,4.15,REPROVADO,1
Sophia Julia,Design de Espacos Virtuais,,2015,7.5,APROVADO POR MÉDIA,2
Sophia Julia,Design de Experiencia em Museus,,2010,7.0,APROVADO POR MÉDIA,2
Sophia Julia,Design de Interacao Corporal,,2013,,REPROVADO POR FALTA,1
Sophia Julia,Design de Interacao Corporal,,2013,,REPROVADO POR FALTA,2
Sophia Julia,Design de Interacao Corporal,,2014,,REPROVADO POR FALTA,1
Sophia Julia,Design de Interacao Corporal,,2015,,REPROVADO POR FALTA,2
Sophia Julia,Design de Interacao Corporal,,2016,7.0,APROVADO POR MÉDIA,1
Sophia Julia,Design de Interacao Cultural,Gustavo Martins,2018,,REPROVADO POR FALTA,2
Sophia Julia,Design de Interacao Cultural,Gustavo Martins,2019,7.0,APROVADO POR MÉDIA,2
Sophia Julia,Design de Interacao Cultural,,2012,3.5,REPROVADO,2
Sophia Julia,Design de Interacao Cultural,,2014,2.25,REPROVADO,2
Sophia Julia,Design de Interacao Cultural,,2015,,REPROVADO POR FALTA,1
Sophia Julia,Design de Interacao Cultural,,2016,4.13,REPROVADO,2
Sophia Julia,Design de Interacao Cultural,,2017,,REPROVADO POR FALTA,2
Sophia Julia,Design de Interacao Social,,2015,7.5,APROVADO POR MÉDIA,1
Sophia Julia,Design de Interacao Tangivel,,2015,6.25,APROVADO,2
Sophia Julia,Design de Interacao Tangivel,,2015,,REPROVADO POR FALTA,1
Sophia Julia,Design de Interacao em Tempo Real,,2011,5.88,APROVADO,2
Sophia Julia,Design de Interfaces Neuromorficas,,2010,4.03,REPROVADO,2
Sophia Julia,Design de Interfaces Neuromorficas,,2011,4.53,REPROVADO,1
Sophia Julia,Design de Interfaces Neuromorficas,,2011,8.0,APROVADO POR MÉDIA,2
Sophia Julia,Design de Joias,,2011,7.85,APROVADO POR MÉDIA,1
Sophia Julia,Design de Mobiliario,,2010,,APROVADO POR FREQÜÊNCIA,1
Sophia Julia,Design de Moda,,2015,8.5,APROVADO POR MÉDIA,1
Sophia Julia,Design de Narrativa Espacial,,2013,8.1,APROVADO POR MÉDIA,1
Sophia Julia,Design de Produto,,2015,7.0,APROVADO POR MÉDIA,2
Sophia Julia,Design de Realidade Aumentada (AR) e Virtual (VR),,2011,5.88,APROVADO,2
Sophia Julia,Design de Redes Sociais,,2015,,REPROVADO POR FALTA,2
Sophia Julia,Design de Redes Sociais,,2016,6.16,APROVADO,1
Sophia Julia,Design de Tecnologia Vestivel (Wearable),,2013,8.75,APROVADO POR MÉDIA,1
Sophia Julia,Design de Visualizacao de Informacoes,,2010,6.25,APROVADO,1
Sophia Julia,Design para Longevidade,,2010,5.0,APROVADO,1
Sophia Julia,Ecodesign,,2013,,REPROVADO POR FALTA,2
Sophia Julia,Ecodesign,,2014,5.0,APROVADO,1
Sophia Julia,Ergonomia,,2010,8.5,APROVADO POR MÉDIA,2
Sophia Julia,Etica em Design,,2016,8.75,APROVADO POR MÉDIA,1
Sophia Julia,FORMADO,,2020,,,1
Sophia Julia,Gamificacao,,2010,8.25,APROVADO POR MÉDIA,2
Sophia Julia,Gestao de Marcas,,2014,2.6,REPROVADO,2
Sophia Julia,Gestao de Marcas,,2015,6.14,APROVADO,1
Sophia Julia,INTEGRALIZADO,,2019,,,2
Sophia Julia,Identidade Visual,,2010,8.75,APROVADO POR MÉDIA,1
Sophia Julia,Impressao 3D,,2012,5.15,APROVADO,1
Sophia Julia,Interacao Tangivel,,2014,8.0,APROVADO POR MÉDIA,2
Sophia Julia,Interacao Tangivel,,2014,,REPROVADO POR FALTA,1
Sophia Julia,Manipulacao de Imagem,,2012,3.35,REPROVADO,2
Sophia Julia,Manipulacao de Imagem,,2013,,REPROVADO POR FALTA,1
Sophia Julia,Manipulacao de Imagem,,2016,7.0,APROVADO POR MÉDIA,2
Sophia Julia,Manipulacao de Imagem,,2016,,REPROVADO POR FALTA,1
Sophia Julia,Marketing de Produto,,2014,5.02,APROVADO,1
