nome,disciplina,nome_Docente,ano,nota,situacao,semestre
Sophia Julia,Materiais e Processos,,2016,7.0,APROVADO POR MÉDIA,2
Sophia Julia,Projeto Integrado,,2012,,REPROVADO POR FALTA,2
Sophia Julia,Projeto Integrado,,2013,3.78,REPROVADO,1
Sophia Julia,Projeto Integrado,,2013,5.0,APROVADO,2
Sophia Julia,Prototipagem em Papel,,2012,5.72,APROVADO,2
Sophia Julia,SemiÃ³tica,,2014,3.75,REPROVADO,2
Sophia Julia,SemiÃ³tica,,2015,7.47,APROVADO,1
Sophia Julia,Storytelling Visual,,2010,6.22,APROVADO,1
Sophia Julia,Tecnicas de Iluminacao,Gustavo Martins,2018,,REPROVADO POR FALTA,1
Sophia Julia,Tecnicas de Iluminacao,Gustavo Martins,2018,,REPROVADO POR FALTA,2
Sophia Julia,Tecnicas de Iluminacao,Gustavo Martins,2019,7.0,APROVADO POR MÉDIA,2
Sophia Julia,Tecnicas de Iluminacao,Gustavo Martins,2019,,REPROVADO POR FALTA,1
Sophia Julia,Tecnicas de Iluminacao,,2017,,REPROVADO POR FALTA,1
Sophia Julia,Tecnicas de Iluminacao,,2017,,REPROVADO POR FALTA,2
Sophia Julia,Teoria da Cor,,2014,,REPROVADO POR FALTA,2
Sophia Julia,Teoria da Cor,,2015,9.0,APROVADO POR MÉDIA,2
Sophia Julia,Teoria da Cor,,2015,,REPROVADO POR FALTA,1
Sophia Julia,Teoria do Design,Marcos Ferreira,2019,5.6,APROVADO,2
Sophia Julia,Teoria do Design,Marcos Ferreira,2019,,REPROVADO POR FALTA,1
Sophia Julia,Teoria do Design,,2016,,REPROVADO POR FALTA,1
Sophia Julia,Teoria do Design,,2016,,REPROVADO POR FALTA,2
Sophia Julia,Teoria do Design,,2017,,REPROVADO POR FALTA,1
Sophia Julia,Teoria do Design,,2017,,REPROVADO POR FALTA,2
Sophia Julia,Tipografia,,2011,3.5,REPROVADO,1
Sophia Julia,Tipografia,,2011,,REPROVADO POR FALTA,2
Sophia Julia,Tipografia,,2014,3.55,REPROVADO,2
Sophia Julia,Tipografia,,2015,7.0,APROVADO POR MÉDIA,1
Thales Luca,DESLIGAMENTO,,2013,,,2
Thales Mauricio,Branding,,2007,7.25,APROVADO POR MÉDIA,1
Thales Mauricio,Computacao Grafica,,2006,7.1,APROVADO POR MÉDIA,1
Thales Mauricio,Comunicacao Visual,,2009,9.5,APROVADO POR MÉDIA,1
Thales Mauricio,Cultura Visual,,2008,8.75,APROVADO POR MÉDIA,2
Thales Mauricio,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Thales Mauricio,Design Biomimetico,,2009,8.5,APROVADO POR MÉDIA,1
Thales Mauricio,Design Cenico,,2008,8.3,APROVADO POR MÉDIA,2
Thales Mauricio,Design Cibernetico,,2007,7.8,APROVADO POR MÉDIA,2
Thales Mauricio,Design Colaborativo,,2006,5.0,APROVADO,1
Thales Mauricio,Design Computacional,,2008,7.49,APROVADO POR MÉDIA,1
Thales Mauricio,Design Digital,,2008,7.3,APROVADO POR MÉDIA,2
Thales Mauricio,Design Experimental,,2008,8.25,APROVADO POR MÉDIA,1
Thales Mauricio,Design Parametrico,,2008,6.32,APROVADO,1
Thales Mauricio,Design Sonoro,,2009,7.75,APROVADO POR MÉDIA,1
Thales Mauricio,Design Thinking,,2007,7.0,APROVADO POR MÉDIA,2
Thales Mauricio,Design de Aprendizado,,2006,7.0,APROVADO POR MÉDIA,2
Thales Mauricio,Design de Apresentacoes,,2008,8.75,APROVADO POR MÉDIA,2
Thales Mauricio,Design de Espacos Virtuais,,2008,7.01,APROVADO POR MÉDIA,1
Thales Mauricio,Design de Experiencia em Museus,,2006,5.97,APROVADO,2
Thales Mauricio,Design de Impacto Social,,2009,7.0,APROVADO POR MÉDIA,2
Thales Mauricio,Design de Impressao e Publicacao,,2009,9.15,APROVADO POR MÉDIA,1
Thales Mauricio,Design de Interacao Corporal,,2008,4.5,REPROVADO,1
Thales Mauricio,Design de Interacao Corporal,,2008,7.5,APROVADO POR MÉDIA,2
Thales Mauricio,Design de Interacao Cultural,,2007,7.5,APROVADO POR MÉDIA,2
Thales Mauricio,Design de Interacao Tangivel,,2009,8.95,APROVADO POR MÉDIA,2
Thales Mauricio,Design de Interacao em Tempo Real,,2007,5.22,APROVADO,2
Thales Mauricio,Design de Interfaces Neuromorficas,,2006,6.32,APROVADO,2
Thales Mauricio,Design de Joias,,2007,6.6,APROVADO,1
Thales Mauricio,Design de Mobiliario,,2006,9.75,APROVADO POR MÉDIA,1
Thales Mauricio,Design de Narrativa Espacial,,2008,8.4,APROVADO POR MÉDIA,1
Thales Mauricio,Design de Produto,,2007,7.0,APROVADO POR MÉDIA,2
Thales Mauricio,Design de Realidade Aumentada (AR) e Virtual (VR),,2007,4.5,REPROVADO,2
Thales Mauricio,Design de Realidade Aumentada (AR) e Virtual (VR),,2008,6.25,APROVADO,1
Thales Mauricio,Design de Redes Sociais,,2009,9.05,APROVADO POR MÉDIA,1
Thales Mauricio,Design de Tecnologia Vestivel (Wearable),,2006,8.3,APROVADO POR MÉDIA,2
Thales Mauricio,Design de Visualizacao de Informacoes,,2006,6.25,APROVADO,1
Thales Mauricio,Design para Longevidade,,2006,5.0,APROVADO,1
Thales Mauricio,Ecodesign,,2007,7.9,APROVADO POR MÉDIA,2
Thales Mauricio,Ergonomia,,2006,8.0,APROVADO POR MÉDIA,2
Thales Mauricio,Etica em Design,,2008,8.75,APROVADO POR MÉDIA,2
Thales Mauricio,FORMADO,,2009,,,2
Thales Mauricio,Gamificacao,,2007,7.25,APROVADO POR MÉDIA,1
Thales Mauricio,Gestao de Marcas,,2008,9.0,APROVADO POR MÉDIA,2
Thales Mauricio,INTEGRALIZADO,,2009,,,2
Thales Mauricio,Identidade Visual,,2006,,APROVADO POR FREQÜÊNCIA,1
Thales Mauricio,Impressao 3D,,2007,5.0,APROVADO,1
Thales Mauricio,Interacao Tangivel,,2008,,APROVADO POR FREQÜÊNCIA,2
Thales Mauricio,Manipulacao de Imagem,,2007,7.0,APROVADO POR MÉDIA,1
Thales Mauricio,Marketing de Produto,,2007,8.25,APROVADO POR MÉDIA,1
Thales Mauricio,Materiais e Processos,,2009,8.25,APROVADO POR MÉDIA,1
Thales Mauricio,Projeto Integrado,,2006,5.88,APROVADO,2
Thales Mauricio,Prototipagem em Papel,,2007,7.1,APROVADO POR MÉDIA,2
Thales Mauricio,SemiÃ³tica,,2009,8.0,APROVADO POR MÉDIA,2
Thales Mauricio,Storytelling Visual,,2006,5.63,APROVADO,1
Thales Mauricio,Tecnicas de Iluminacao,,2009,8.5,APROVADO POR MÉDIA,2
Thales Mauricio,Teoria da Cor,,2009,7.0,APROVADO POR MÉDIA,1
Thales Mauricio,Teoria do Design,,2008,7.75,APROVADO POR MÉDIA,2
Thales Mauricio,Tipografia,,2007,2.5,REPROVADO,1
Thales Mauricio,Tipografia,,2008,8.0,APROVADO POR MÉDIA,2
Thales Rodrigo,Computacao Grafica,,2013,9.25,APROVADO POR MÉDIA,1
Thales Rodrigo,Cultura Visual,,2013,8.5,APROVADO POR MÉDIA,2
Thales Rodrigo,DESLIGAMENTO,,2014,,,1
Thales Rodrigo,Design Colaborativo,,2013,1.15,REPROVADO,1
Thales Rodrigo,Design Thinking,,2013,5.5,APROVADO,2
Thales Rodrigo,Design de Apresentacoes,,2013,,REPROVADO POR FALTA,2
Thales Rodrigo,Design de Mobiliario,,2013,,APROVADO POR FREQÜÊNCIA,1
Thales Rodrigo,Design de Visualizacao de Informacoes,,2013,2.3,REPROVADO,1
Thales Rodrigo,Design de Visualizacao de Informacoes,,2013,,REPROVADO POR FALTA,2
Thales Rodrigo,Design para Longevidade,,2013,,REPROVADO POR FALTA,1
Thales Rodrigo,Ergonomia,,2013,,REPROVADO POR FALTA,2
Thales Rodrigo,Gamificacao,,2013,7.75,APROVADO POR MÉDIA,2
Thales Rodrigo,Identidade Visual,,2013,7.1,APROVADO POR MÉDIA,1
Thales Rodrigo,Interacao Tangivel,,2013,,REPROVADO POR FALTA,2
Thales Rodrigo,Storytelling Visual,,2013,8.0,APROVADO POR MÉDIA,1
Valentina Paula,Branding,,2010,,DISPENSADO,2
Valentina Paula,Computacao Grafica,,2009,7.0,APROVADO POR MÉDIA,2
Valentina Paula,Comunicacao Visual,,2012,9.75,APROVADO POR MÉDIA,1
Valentina Paula,Cultura Visual,,2010,7.0,APROVADO POR MÉDIA,2
Valentina Paula,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Valentina Paula,Design Biomimetico,,2010,8.0,APROVADO POR MÉDIA,2
Valentina Paula,Design Cenico,,2012,8.0,APROVADO POR MÉDIA,1
Valentina Paula,Design Cibernetico,,2011,5.32,APROVADO,1
Valentina Paula,Design Colaborativo,,2009,9.5,APROVADO POR MÉDIA,2
Valentina Paula,Design Computacional,,2011,8.13,APROVADO POR MÉDIA,2
Valentina Paula,Design Digital,,2012,8.4,APROVADO POR MÉDIA,1
Valentina Paula,Design Experimental,,2010,7.5,APROVADO POR MÉDIA,2
Valentina Paula,Design Parametrico,,2012,7.85,APROVADO POR MÉDIA,1
Valentina Paula,Design Sonoro,,2012,7.5,APROVADO POR MÉDIA,2
Valentina Paula,Design Thinking,,2010,8.25,APROVADO POR MÉDIA,2
Valentina Paula,Design de Aprendizado,,2010,5.0,APROVADO,1
Valentina Paula,Design de Apresentacoes,,2011,7.0,APROVADO POR MÉDIA,2
Valentina Paula,Design de Espacos Virtuais,,2011,6.5,APROVADO,2
Valentina Paula,Design de Experiencia em Museus,,2010,3.9,REPROVADO,1
Valentina Paula,Design de Experiencia em Museus,,2010,4.07,REPROVADO,2
Valentina Paula,Design de Experiencia em Museus,,2011,6.0,APROVADO,2
Valentina Paula,Design de Impacto Social,,2012,7.0,APROVADO POR MÉDIA,2
Valentina Paula,Design de Interacao Corporal,,2011,5.15,APROVADO,2
Valentina Paula,Design de Interacao Cultural,,2011,4.13,REPROVADO,2
Valentina Paula,Design de Interacao Cultural,,2011,,REPROVADO POR FALTA,1
Valentina Paula,Design de Interacao Cultural,,2012,7.0,APROVADO POR MÉDIA,1
Valentina Paula,Design de Interacao Tangivel,,2012,7.4,APROVADO POR MÉDIA,2
Valentina Paula,Design de Interacao em Tempo Real,,2011,7.6,APROVADO POR MÉDIA,2
Valentina Paula,Design de Interacao em Tempo Real,,2011,,REPROVADO POR FALTA,1
Valentina Paula,Design de Interfaces Neuromorficas,,2010,5.78,APROVADO,1
Valentina Paula,Design de Jogos,,2013,8.0,APROVADO POR MÉDIA,1
Valentina Paula,Design de Joias,,2010,,DISPENSADO,2
Valentina Paula,Design de Mobiliario,,2009,,APROVADO POR FREQÜÊNCIA,2
Valentina Paula,Design de Narrativa Espacial,,2011,5.0,APROVADO,2
Valentina Paula,Design de Produto,,2011,5.63,APROVADO,1
Valentina Paula,Design de Realidade Aumentada (AR) e Virtual (VR),,2011,8.25,APROVADO POR MÉDIA,2
Valentina Paula,Design de Realidade Aumentada (AR) e Virtual (VR),,2011,,REPROVADO POR FALTA,1
Valentina Paula,Design de Redes Sociais,,2012,7.25,APROVADO POR MÉDIA,1
Valentina Paula,Design de Tecnologia Vestivel (Wearable),,2010,10.0,APROVADO POR MÉDIA,1
Valentina Paula,Design de Visualizacao de Informacoes,,2009,,DISPENSADO,2
Valentina Paula,Design para Longevidade,,2009,5.75,APROVADO,2
Valentina Paula,Ecodesign,,2011,5.95,APROVADO,1
Valentina Paula,Ergonomia,,2010,5.4,APROVADO,1
Valentina Paula,Etica em Design,,2012,9.5,APROVADO POR MÉDIA,1
Valentina Paula,FORMADO,,2013,,,2
Valentina Paula,Fotografia,,2013,10.0,APROVADO POR MÉDIA,1
Valentina Paula,Gamificacao,,2010,9.5,APROVADO POR MÉDIA,2
Valentina Paula,Gestao de Marcas,,2011,5.5,APROVADO,2
Valentina Paula,INTEGRALIZADO,,2013,,,1
Valentina Paula,Identidade Visual,,2009,7.75,APROVADO POR MÉDIA,2
Valentina Paula,Impressao 3D,,2010,5.0,APROVADO,2
Valentina Paula,Interacao Tangivel,,2012,9.0,APROVADO POR MÉDIA,2
Valentina Paula,MATRICULA VINCULO,,2009,,,2
Valentina Paula,Manipulacao de Imagem,,2010,5.0,APROVADO,2
Valentina Paula,Marketing de Produto,,2010,,DISPENSADO,2
Valentina Paula,Materiais e Processos,,2012,,REPROVADO POR FALTA,2
Valentina Paula,Projeto Integrado,,2010,5.0,APROVADO,1
Valentina Paula,Prototipagem em Papel,,2011,7.0,APROVADO POR MÉDIA,1
Valentina Paula,SemiÃ³tica,,2013,8.25,APROVADO POR MÉDIA,1
Valentina Paula,Storytelling Visual,,2009,5.75,APROVADO,2
Valentina Paula,Tecnicas de Iluminacao,,2013,10.0,APROVADO POR MÉDIA,1
Valentina Paula,Teoria da Cor,,2012,9.5,APROVADO POR MÉDIA,2
Valentina Paula,Teoria do Design,,2012,10.0,APROVADO POR MÉDIA,2
Valentina Paula,Tipografia,,2012,7.0,APROVADO POR MÉDIA,1
Vitor Vitor,Branding,,2012,5.13,APROVADO,2
Vitor Vitor,Computacao Grafica,,2011,7.25,APROVADO POR MÉDIA,1
Vitor Vitor,Cultura Visual,,2011,7.5,APROVADO POR MÉDIA,2
Vitor Vitor,DESVINCULADO,,2014,,,2
Vitor Vitor,Design Colaborativo,,2011,1.6,REPROVADO,1
Vitor Vitor,Design Colaborativo,,2011,2.92,REPROVADO,2
Vitor Vitor,Design Colaborativo,,2012,7.0,APROVADO POR MÉDIA,1
Vitor Vitor,Design Parametrico,,2013,8.5,APROVADO POR MÉDIA,1
Vitor Vitor,Design Thinking,,2012,7.75,APROVADO POR MÉDIA,1
Vitor Vitor,Design de Aprendizado,,2012,5.0,APROVADO,2
Vitor Vitor,Design de Apresentacoes,,2012,7.75,APROVADO POR MÉDIA,2
Vitor Vitor,Design de Experiencia em Museus,,2011,6.25,APROVADO,2
Vitor Vitor,Design de Interacao em Tempo Real,,2012,7.0,APROVADO POR MÉDIA,1
Vitor Vitor,Design de Interfaces Neuromorficas,,2012,,REPROVADO POR FALTA,1
Vitor Vitor,Design de Interfaces Neuromorficas,,2012,,REPROVADO POR FALTA,2
Vitor Vitor,Design de Interfaces Neuromorficas,,2013,5.0,APROVADO,1
Vitor Vitor,Design de Joias,,2011,9.5,APROVADO POR MÉDIA,2
Vitor Vitor,Design de Mobiliario,,2011,,APROVADO POR FREQÜÊNCIA,1
Vitor Vitor,Design de Produto,,2013,8.25,APROVADO POR MÉDIA,1
Vitor Vitor,Design de Realidade Aumentada (AR) e Virtual (VR),,2013,,REPROVADO POR FALTA,2
Vitor Vitor,Design de Realidade Aumentada (AR) e Virtual (VR),,2014,,REPROVADO POR FALTA,1
Vitor Vitor,Design de Tecnologia Vestivel (Wearable),,2012,5.03,APROVADO,2
Vitor Vitor,Design de Visualizacao de Informacoes,,2011,5.13,APROVADO,1
Vitor Vitor,Design para Longevidade,,2011,7.0,APROVADO POR MÉDIA,1
Vitor Vitor,Ecodesign,,2013,8.25,APROVADO POR MÉDIA,1
Vitor Vitor,Ergonomia,,2011,7.5,APROVADO POR MÉDIA,2
Vitor Vitor,Gamificacao,,2011,8.75,APROVADO POR MÉDIA,2
Vitor Vitor,Identidade Visual,,2011,8.25,APROVADO POR MÉDIA,1
Vitor Vitor,Impressao 3D,,2013,,REPROVADO POR FALTA,2
Vitor Vitor,Impressao 3D,,2014,,REPROVADO POR FALTA,1
Vitor Vitor,Interacao Tangivel,,2013,,REPROVADO POR FALTA,2
Vitor Vitor,Interacao Tangivel,,2014,,REPROVADO POR FALTA,1
Vitor Vitor,Projeto Integrado,,2012,,REPROVADO POR FALTA,2
Vitor Vitor,Projeto Integrado,,2013,,REPROVADO POR FALTA,1
Vitor Vitor,Storytelling Visual,,2011,5.75,APROVADO,1
Vitor Vitor,Teoria do Design,,2014,,REPROVADO POR FALTA,1
Vitor Vitor,Tipografia,,2012,3.07,REPROVADO,2
Vitor Vitor,Tipografia,,2013,4.85,REPROVADO,1
Vitor Vitor,Tipografia,,2014,,REPROVADO POR FALTA,1
Yuri Michele,Branding,,2015,9.35,APROVADO POR MÉDIA,1
Yuri Michele,Computacao Grafica,,2013,9.25,APROVADO POR MÉDIA,2
Yuri Michele,Comunicacao Visual,Luiz Pereira,2018,8.0,APROVADO POR MÉDIA,1
Yuri Michele,Cultura Visual,,2015,8.0,APROVADO POR MÉDIA,2
Yuri Michele,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Yuri Michele,Design Biomimetico,Carla Souza,2018,9.0,APROVADO POR MÉDIA,2
Yuri Michele,Design Biomimetico,Carla Souza,2018,,REPROVADO POR FALTA,1
Yuri Michele,Design Cenico,Ana Costa,2018,5.82,APROVADO,2
Yuri Michele,Design Cenico,,2016,3.38,REPROVADO,1
Yuri Michele,Design Cenico,,2016,4.8,REPROVADO,2
Yuri Michele,Design Cibernetico,,2016,8.0,APROVADO POR MÉDIA,2
Yuri Michele,Design Colaborativo,,2013,7.38,APROVADO POR MÉDIA,2
Yuri Michele,Design Computacional,,2017,5.43,APROVADO,1
Yuri Michele,Design Digital,,2017,7.85,APROVADO POR MÉDIA,2
Yuri Michele,Design Experimental,Rafaela Gomes,2018,9.0,APROVADO POR MÉDIA,1
Yuri Michele,Design Parametrico,Juliana Rodrigues,2018,5.79,APROVADO,1
Yuri Michele,Design Parametrico,,2015,,REPROVADO POR FALTA,2
Yuri Michele,Design Thinking,,2015,7.1,APROVADO POR MÉDIA,1
Yuri Michele,Design de Aprendizado,Ana Costa,2018,5.0,APROVADO,2
Yuri Michele,Design de Aprendizado,,2014,2.4,REPROVADO,1
Yuri Michele,Design de Aprendizado,,2015,3.5,REPROVADO,2
Yuri Michele,Design de Aprendizado,,2016,,REPROVADO POR FALTA,2
Yuri Michele,Design de Apresentacoes,,2015,7.0,APROVADO POR MÉDIA,2
Yuri Michele,Design de Espacos Virtuais,Pedro Oliveira,2018,9.65,APROVADO POR MÉDIA,1
Yuri Michele,Design de Experiencia em Museus,,2014,7.38,APROVADO POR MÉDIA,1
Yuri Michele,Design de Impressao e Publicacao,,2016,8.75,APROVADO POR MÉDIA,2
Yuri Michele,Design de Interacao Corporal,,2017,10.0,APROVADO POR MÉDIA,1
Yuri Michele,Design de Interacao Cultural,,2016,7.0,APROVADO POR MÉDIA,2
Yuri Michele,Design de Interacao Social,Ana Costa,2018,,REPROVADO POR FALTA,1
Yuri Michele,Design de Interacao Tangivel,,2017,7.3,APROVADO POR MÉDIA,2
Yuri Michele,Design de Interacao em Tempo Real,,2015,7.07,APROVADO,1
Yuri Michele,Design de Interfaces Neuromorficas,,2014,7.38,APROVADO POR MÉDIA,2
Yuri Michele,Design de Interfaces Neuromorficas,,2014,,REPROVADO POR FALTA,1
Yuri Michele,Design de Jogos,Joao Silva,2018,7.5,APROVADO POR MÉDIA,2
Yuri Michele,Design de Joias,,2014,5.19,APROVADO,2
Yuri Michele,Design de Mobiliario,,2013,,APROVADO POR FREQÜÊNCIA,2
Yuri Michele,Design de Moda,,2017,9.5,APROVADO POR MÉDIA,2
Yuri Michele,Design de Narrativa Espacial,,2017,9.0,APROVADO POR MÉDIA,1
Yuri Michele,Design de Produto,,2015,7.5,APROVADO POR MÉDIA,2
Yuri Michele,Design de Realidade Aumentada (AR) e Virtual (VR),,2017,8.5,APROVADO POR MÉDIA,2
Yuri Michele,Design de Redes Sociais,Larissa Vieira,2018,5.02,APROVADO,1
Yuri Michele,Design de Tecnologia Vestivel (Wearable),,2014,8.0,APROVADO POR MÉDIA,1
Yuri Michele,Design de Visualizacao de Informacoes,,2013,5.63,APROVADO,2
Yuri Michele,Design para Longevidade,,2013,8.75,APROVADO POR MÉDIA,2
Yuri Michele,Ecodesign,,2015,8.5,APROVADO POR MÉDIA,2
Yuri Michele,Ergonomia,,2014,,REPROVADO POR FALTA,1
Yuri Michele,Ergonomia,,2015,,REPROVADO POR FALTA,2
Yuri Michele,Ergonomia,,2017,9.0,APROVADO POR MÉDIA,2
Yuri Michele,Etica em Design,,2016,8.75,APROVADO POR MÉDIA,1
Yuri Michele,FORMADO,,2019,,,2
Yuri Michele,Gamificacao,,2014,8.25,APROVADO POR MÉDIA,2
Yuri Michele,Gestao de Marcas,,2017,7.25,APROVADO,2
Yuri Michele,INTEGRALIZADO,,2019,,,1
Yuri Michele,Identidade Visual,,2013,8.75,APROVADO POR MÉDIA,2
Yuri Michele,Impressao 3D,,2015,3.65,REPROVADO,1
Yuri Michele,Impressao 3D,,2016,5.0,APROVADO,1
Yuri Michele,Interacao Tangivel,,2015,9.0,APROVADO POR MÉDIA,1
Yuri Michele,Manipulacao de Imagem,,2015,2.25,REPROVADO,1
Yuri Michele,Manipulacao de Imagem,,2016,7.0,APROVADO POR MÉDIA,2
Yuri Michele,Marketing de Produto,,2016,2.62,REPROVADO,1
Yuri Michele,Marketing de Produto,,2017,8.85,APROVADO POR MÉDIA,1
Yuri Michele,Materiais e Processos,Juliana Rodrigues,2018,10.0,APROVADO POR MÉDIA,2
Yuri Michele,Projeto Integrado,,2014,2.0,REPROVADO,2
Yuri Michele,Projeto Integrado,,2014,,REPROVADO POR FALTA,1
Yuri Michele,Projeto Integrado,,2015,5.0,APROVADO,2
Yuri Michele,Prototipagem em Papel,,2016,8.18,APROVADO POR MÉDIA,2
Yuri Michele,SemiÃ³tica,,2017,10.0,APROVADO POR MÉDIA,2
Yuri Michele,Storytelling Visual,,2013,8.1,APROVADO POR MÉDIA,2
Yuri Michele,Tecnicas de Iluminacao,Gustavo Martins,2018,,REPROVADO POR FALTA,2
Yuri Michele,Tecnicas de Iluminacao,Gustavo Martins,2019,9.0,APROVADO POR MÉDIA,1
Yuri Michele,Teoria da Cor,Ana Costa,2018,8.0,APROVADO POR MÉDIA,1
Yuri Michele,Teoria do Design,Marcos Ferreira,2018,8.6,APROVADO POR MÉDIA,2
Yuri Michele,Tipografia,,2014,4.18,REPROVADO,2
Yuri Michele,Tipografia,,2015,4.38,REPROVADO,1
Yuri Michele,Tipografia,,2017,7.3,APROVADO POR MÉDIA,1
