nome,codigo,disciplina,nota,situacao
Matheus Mauricio,BLDG0260,Design de Joias,9.6,APROVADO POR MÉDIA
Matheus Mauricio,LERH6635,Design de Produto,7.0,APROVADO POR MÉDIA
Matheus Mauricio,COOQ5695,Design de Interacao em Tempo Real,7.95,APROVADO POR MÉDIA
Matheus Mauricio,JJNT2088,Manipulacao de Imagem,7.25,APROVADO POR MÉDIA
Matheus Mauricio,TPYC6338,Design Thinking,7.0,APROVADO POR MÉDIA
Matheus Mauricio,IENT5068,Design Experimental,8.8,APROVADO POR MÉDIA
Matheus Mauricio,TSYB3211,Impressao 3D,7.0,APROVADO POR MÉDIA
Matheus Mauricio,VFBH8799,Design Cibernetico,9.1,APROVADO POR MÉDIA
Matheus Mauricio,UCTK5222,Design de Realidade Aumentada (AR) e Virtual (VR),9.0,APROVADO POR MÉDIA
Matheus Mauricio,BMDH7993,Design de Apresentacoes,8.75,APROVADO POR MÉDIA
Matheus Mauricio,JVFQ7338,Design de Interacao Cultural,7.25,APROVADO POR MÉDIA
Matheus Mauricio,MXMO8868,Cultura Visual,9.05,APROVADO POR MÉDIA
Matheus Mauricio,QVGO0107,Prototipagem em Papel,7.5,APROVADO POR MÉDIA
Matheus Mauricio,AOXV5438,Design de Espacos Virtuais,7.15,APROVADO POR MÉDIA
Matheus Mauricio,RRME1020,Design Parametrico,7.95,APROVADO POR MÉDIA
Matheus Mauricio,MAEY1044,Design Computacional,9.08,APROVADO POR MÉDIA
Matheus Mauricio,SATJ7970,Design de Narrativa Espacial,9.4,APROVADO POR MÉDIA
Matheus Mauricio,LLKP8902,Design Digital,7.0,APROVADO POR MÉDIA
Matheus Mauricio,DZNQ4989,Design Cenico,7.25,APROVADO POR MÉDIA
Matheus Mauricio,PPDN7220,Modelagem 3D,,CANCELADO COM ONUS
Matheus Mauricio,KZBU0327,Design de Interacao Corporal,7.1,APROVADO POR MÉDIA
Matheus Mauricio,XERB6119,Gestao de Marcas,5.57,APROVADO
Matheus Mauricio,UXMU2899,Interacao Tangivel,,APROVADO POR FREQÜÊNCIA
Matheus Mauricio,TRQX5862,Etica em Design,8.0,APROVADO POR MÉDIA
Matheus Mauricio,CÓDIGO,DISCIPLINA,NOTA FINAL,SITUAÇÃO CONCEITO
Matheus Mauricio,RVMF0745,Design Biomimetico,10.0,APROVADO POR MÉDIA
Matheus Mauricio,TWIP0018,Teoria da Cor,8.5,APROVADO POR MÉDIA
Matheus Mauricio,RMDE3651,Teoria do Design,7.0,APROVADO POR MÉDIA
Matheus Mauricio,WWGS2880,Design de Realidade Hibrida,8.55,APROVADO POR MÉDIA
Matheus Mauricio,DQUN5124,Comunicacao Visual,9.5,APROVADO POR MÉDIA
Matheus Mauricio,VMGY1151,Design de Interacao Tangivel,9.5,APROVADO POR MÉDIA
Matheus Mauricio,LSHL3127,Design de Redes Sociais,7.9,APROVADO POR MÉDIA
Matheus Mauricio,TOZF3011,SemiÃ³tica,9.0,APROVADO POR MÉDIA
Matheus Mauricio,NVRL4030,Materiais e Processos,8.0,APROVADO POR MÉDIA
Matheus Mauricio,PBCQ5148,Design de Impressao e Publicacao,9.65,APROVADO POR MÉDIA
Matheus Mauricio,VNBQ5535,Design de Moda,7.1,APROVADO POR MÉDIA
Matheus Mauricio,XYOT5349,Tecnicas de Iluminacao,9.5,APROVADO POR MÉDIA
Matheus Mauricio,,INTEGRALIZADO,,
Matheus Mauricio,,FORMADO,,
Vitoria Alice,OCRQ3517,"Storytelling Visual
DOCENTE(S): Maria Santos",9.5,APROVADO POR MÉDIA
Vitoria Alice,RJGL2456,"Design Colaborativo
DOCENTE(S): Fernanda Lima",8.75,APROVADO POR MÉDIA
Vitoria Alice,RJYZ5864,"Identidade Visual
DOCENTE(S): Joao Silva",9.0,APROVADO POR MÉDIA
Vitoria Alice,QBWW6998,"Computacao Grafica
DOCENTE(S): Marcos Ferreira",7.5,APROVADO POR MÉDIA
Vitoria Alice,UFMQ0127,"Design para Longevidade
DOCENTE(S): Marcos Ferreira",9.96,APROVADO POR MÉDIA
Vitoria Alice,MKUB0718,"Design de Mobiliario
DOCENTE(S): Fernanda Lima",9.85,APROVADO POR MÉDIA
Vitoria Alice,BKII1063,"Design de Visualizacao de Informacoes
DOCENTE(S): Andre Almeida",9.0,APROVADO POR MÉDIA
Vitoria Alice,KAWV5083,"Branding
DOCENTE(S): Rafaela Gomes",7.85,APROVADO POR MÉDIA
Vitoria Alice,DOMK5241,"Design de Aprendizado
DOCENTE(S): Ana Costa",5.63,APROVADO
Vitoria Alice,ZULH9584,"Projeto Integrado
DOCENTE(S): Fernanda Lima",8.4,APROVADO POR MÉDIA
Vitoria Alice,WPUV3332,"Design de Tecnologia Vestivel (Wearable)
DOCENTE(S): Andre Almeida",7.75,APROVADO POR MÉDIA
Vitoria Alice,NRYN3294,"Design de Interfaces Neuromorficas
DOCENTE(S): Marcos Ferreira",7.0,APROVADO POR MÉDIA
Vitoria Alice,NRCI1107,"Design de Experiencia em Museus
DOCENTE(S): Pedro Oliveira",8.15,APROVADO POR MÉDIA
Vitoria Alice,AAZN5771,"Ergonomia
DOCENTE(S): Pedro Oliveira",7.9,APROVADO POR MÉDIA
Vitoria Alice,JJNT2088,"Manipulacao de Imagem
DOCENTE(S): Diego Cardoso",7.88,APROVADO POR MÉDIA
Vitoria Alice,JGDZ1333,"Gamificacao
DOCENTE(S): Luiz Pereira",8.0,APROVADO POR MÉDIA
Vitoria Alice,TSYB3211,"Impressao 3D
DOCENTE(S): Marcos Ferreira",9.25,APROVADO POR MÉDIA
Vitoria Alice,VOQA5582,"Tipografia
DOCENTE(S): Joao Silva",7.0,APROVADO POR MÉDIA
Vitoria Alice,BLDG0260,"Design de Joias
DOCENTE(S): Gustavo Martins",9.5,APROVADO POR MÉDIA
Vitoria Alice,FZLO1427,"Marketing de Produto
DOCENTE(S): Carla Souza",9.05,APROVADO POR MÉDIA
Vitoria Alice,NGVU3526,"Ecodesign
DOCENTE(S): Diego Cardoso",8.25,APROVADO POR MÉDIA
Vitoria Alice,COOQ5695,"Design de Interacao em Tempo Real
DOCENTE(S): Pedro Oliveira",8.0,APROVADO POR MÉDIA
Vitoria Alice,VFBH8799,"Design Cibernetico
DOCENTE(S): Joao Silva",9.0,APROVADO POR MÉDIA
Vitoria Alice,UCTK5222,"Design de Realidade Aumentada (AR) e Virtual (VR)
DOCENTE(S): Juliana Rodrigues",8.0,APROVADO POR MÉDIA
Vitoria Alice,JVFQ7338,"Design de Interacao Cultural
DOCENTE(S): Gustavo Martins",7.0,APROVADO POR MÉDIA
Vitoria Alice,QVGO0107,"Prototipagem em Papel
DOCENTE(S): Juliana Rodrigues",8.5,APROVADO POR MÉDIA
Vitoria Alice,LERH6635,"Design de Produto
DOCENTE(S): Carla Souza",7.5,APROVADO POR MÉDIA
Vitoria Alice,HQDD9963,"Design Sonoro
DOCENTE(S): Patricia Nunes",9.0,APROVADO POR MÉDIA
Vitoria Alice,RVMF0745,"Design Biomimetico
DOCENTE(S): Carla Souza
(DOUTORADO).",,RENOVAÇÃO DE ESTÁGIO
Vitoria Alice,RVMF0745,"Design Biomimetico
DOCENTE(S): Carla Souza
(DOUTORADO).",9.5,APROVADO POR MÉDIA
Vitoria Alice,CÓDIGO,DISCIPLINA,NOTA FINAL,SITUAÇÃO CONCEITO
Vitoria Alice,JJLP9232,"Design de Realidade Simulada
DOCENTE(S): Larissa Vieira",10.0,APROVADO POR MÉDIA
Vitoria Alice,DZNQ4989,"Design Cenico
DOCENTE(S): Ana Costa",8.0,APROVADO POR MÉDIA
Vitoria Alice,MXMO8868,"Cultura Visual
DOCENTE(S): Patricia Nunes",7.75,APROVADO POR MÉDIA
Vitoria Alice,XERB6119,"Gestao de Marcas
DOCENTE(S): Maria Santos",7.1,APROVADO POR MÉDIA
Vitoria Alice,UXMU2899,"Interacao Tangivel
DOCENTE(S): Gustavo Martins",10.0,APROVADO POR MÉDIA
Vitoria Alice,TRQX5862,"Etica em Design
DOCENTE(S): Juliana Rodrigues",9.0,APROVADO POR MÉDIA
Vitoria Alice,MAEY1044,"Design Computacional
DOCENTE(S): Maria Santos",8.6,APROVADO POR MÉDIA
Vitoria Alice,SATJ7970,"Design de Narrativa Espacial
DOCENTE(S): Ana Costa",10.0,APROVADO POR MÉDIA
Vitoria Alice,TPYC6338,"Design Thinking
DOCENTE(S): Joao Silva",9.5,APROVADO POR MÉDIA
Vitoria Alice,IENT5068,"Design Experimental
DOCENTE(S): Rafaela Gomes",8.5,APROVADO POR MÉDIA
Vitoria Alice,KZBU0327,"Design de Interacao Corporal
DOCENTE(S): Fernanda Lima",8.75,APROVADO POR MÉDIA
Vitoria Alice,AOXV5438,"Design de Espacos Virtuais
DOCENTE(S): Pedro Oliveira",10.0,APROVADO POR MÉDIA
Vitoria Alice,RRME1020,"Design Parametrico
DOCENTE(S): Juliana Rodrigues",8.05,APROVADO POR MÉDIA
Vitoria Alice,TOZF3011,SemiÃ³tica,,CURSANDO
Vitoria Alice,WWGS2880,Design de Realidade Hibrida,,CURSANDO
Vitoria Alice,BKYH9817,Design de Interacao Social,,CURSANDO
Vitoria Alice,VMGY1151,Design de Interacao Tangivel,,CURSANDO
Vitoria Alice,VNBQ5535,Design de Moda,,CURSANDO
Maria Manuela,OCRQ3517,"Storytelling Visual
DOCENTE(S): Maria Santos",8.25,APROVADO POR MÉDIA
Maria Manuela,RJGL2456,"Design Colaborativo
DOCENTE(S): Fernanda Lima",2.75,REPROVADO
Maria Manuela,QBWW6998,"Computacao Grafica
DOCENTE(S): Marcos Ferreira",7.5,APROVADO POR MÉDIA
Maria Manuela,UFMQ0127,"Design para Longevidade
DOCENTE(S): Marcos Ferreira",2.3,REPROVADO
Maria Manuela,MKUB0718,"Design de Mobiliario
DOCENTE(S): Fernanda Lima",9.6,APROVADO POR MÉDIA
Maria Manuela,BKII1063,"Design de Visualizacao de Informacoes
DOCENTE(S): Andre Almeida",,REPROVADO POR FALTA
Maria Manuela,RJYZ5864,"Identidade Visual
DOCENTE(S): Joao Silva",7.0,APROVADO POR MÉDIA
Maria Manuela,TOZF3011,"SemiÃ³tica
DOCENTE(S): Luiz Pereira",9.0,APROVADO POR MÉDIA
Maria Manuela,MXMO8868,"Cultura Visual
DOCENTE(S): Patricia Nunes",8.0,APROVADO POR MÉDIA
Maria Manuela,RMDE3651,"Teoria do Design
DOCENTE(S): Marcos Ferreira",7.38,APROVADO POR MÉDIA
Maria Manuela,AAZN5771,"Ergonomia
DOCENTE(S): Pedro Oliveira",9.75,APROVADO POR MÉDIA
Maria Manuela,UXMU2899,"Interacao Tangivel
DOCENTE(S): Gustavo Martins",9.0,APROVADO POR MÉDIA
Maria Manuela,VMGY1151,"Design de Interacao Tangivel
DOCENTE(S): Rafaela Gomes",6.03,APROVADO
Maria Manuela,RJGL2456,"Design Colaborativo
DOCENTE(S): Fernanda Lima",7.28,APROVADO POR MÉDIA
Maria Manuela,TPYC6338,"Design Thinking
DOCENTE(S): Joao Silva",8.0,APROVADO POR MÉDIA
Maria Manuela,JGDZ1333,"Gamificacao
DOCENTE(S): Luiz Pereira",7.1,APROVADO POR MÉDIA
Maria Manuela,BKII1063,"Design de Visualizacao de Informacoes
DOCENTE(S): Andre Almeida",3.63,REPROVADO
Maria Manuela,BLDG0260,"Design de Joias
DOCENTE(S): Gustavo Martins",,REPROVADO POR FALTA
Maria Manuela,KAWV5083,"Branding
DOCENTE(S): Rafaela Gomes",7.25,APROVADO POR MÉDIA
Maria Manuela,DOMK5241,"Design de Aprendizado
DOCENTE(S): Ana Costa",,REPROVADO POR FALTA
Maria Manuela,ZULH9584,"Projeto Integrado
DOCENTE(S): Fernanda Lima",4.22,REPROVADO
Maria Manuela,WPUV3332,"Design de Tecnologia Vestivel (Wearable)
DOCENTE(S): Andre Almeida",7.75,APROVADO POR MÉDIA
Maria Manuela,BKII1063,"Design de Visualizacao de Informacoes
DOCENTE(S): Andre Almeida",6.07,APROVADO
Maria Manuela,LERH6635,"Design de Produto
DOCENTE(S): Carla Souza",8.0,APROVADO POR MÉDIA
Maria Manuela,ZULH9584,"Projeto Integrado
DOCENTE(S): Fernanda Lima",7.85,APROVADO POR MÉDIA
Maria Manuela,UFMQ0127,"Design para Longevidade
DOCENTE(S): Marcos Ferreira",9.61,APROVADO POR MÉDIA
Maria Manuela,NRYN3294,"Design de Interfaces Neuromorficas
DOCENTE(S): Marcos Ferreira",7.65,APROVADO POR MÉDIA
Maria Manuela,NRCI1107,"Design de Experiencia em Museus
DOCENTE(S): Pedro Oliveira",8.0,APROVADO POR MÉDIA
Maria Manuela,BLDG0260,"Design de Joias
DOCENTE(S): Gustavo Martins",10.0,APROVADO POR MÉDIA
Maria Manuela,FZLO1427,"Marketing de Produto
DOCENTE(S): Carla Souza",9.55,APROVADO POR MÉDIA
Maria Manuela,TRQX5862,Etica em Design,10.0,APROVADO POR MÉDIA
Maria Manuela,CÓDIGO,DISCIPLINA,NOTA FINAL,SITUAÇÃO CONCEITO
Maria Manuela,NGVU3526,"Ecodesign
DOCENTE(S): Diego Cardoso",9.8,APROVADO POR MÉDIA
Maria Manuela,DOMK5241,"Design de Aprendizado
DOCENTE(S): Ana Costa",7.0,APROVADO POR MÉDIA
Maria Manuela,COOQ5695,"Design de Interacao em Tempo Real
DOCENTE(S): Pedro Oliveira",8.5,APROVADO POR MÉDIA
Maria Manuela,UCTK5222,"Design de Realidade Aumentada (AR) e Virtual (VR)
DOCENTE(S): Juliana Rodrigues",9.45,APROVADO POR MÉDIA
Maria Manuela,TSYB3211,"Impressao 3D
DOCENTE(S): Marcos Ferreira",10.0,APROVADO POR MÉDIA
Maria Manuela,XERB6119,"Gestao de Marcas
DOCENTE(S): Maria Santos",8.0,APROVADO POR MÉDIA
Maria Manuela,JJNT2088,"Manipulacao de Imagem
DOCENTE(S): Diego Cardoso",9.0,APROVADO POR MÉDIA
Maria Manuela,BMDH7993,"Design de Apresentacoes
DOCENTE(S): Diego Cardoso",8.75,APROVADO POR MÉDIA
Maria Manuela,IENT5068,"Design Experimental
DOCENTE(S): Rafaela Gomes",8.0,APROVADO POR MÉDIA
Maria Manuela,VOQA5582,"Tipografia
DOCENTE(S): Joao Silva",9.85,APROVADO POR MÉDIA
Maria Manuela,DQUN5124,"Comunicacao Visual
DOCENTE(S): Luiz Pereira",8.5,APROVADO POR MÉDIA
Maria Manuela,AOXV5438,"Design de Espacos Virtuais
DOCENTE(S): Pedro Oliveira",9.0,APROVADO POR MÉDIA
Maria Manuela,RRME1020,"Design Parametrico
DOCENTE(S): Juliana Rodrigues",7.0,APROVADO POR MÉDIA
Maria Manuela,VFBH8799,"Design Cibernetico
DOCENTE(S): Joao Silva",9.75,APROVADO POR MÉDIA
Maria Manuela,JVFQ7338,"Design de Interacao Cultural
DOCENTE(S): Gustavo Martins",7.5,APROVADO POR MÉDIA
Maria Manuela,DZNQ4989,"Design Cenico
DOCENTE(S): Ana Costa",8.0,APROVADO POR MÉDIA
Maria Manuela,WWGS2880,"Design de Realidade Hibrida
DOCENTE(S): Pedro Oliveira",9.5,APROVADO POR MÉDIA
Maria Manuela,QVGO0107,"Prototipagem em Papel
DOCENTE(S): Juliana Rodrigues",8.0,APROVADO POR MÉDIA
Maria Manuela,MAEY1044,"Design Computacional
DOCENTE(S): Maria Santos",7.7,APROVADO POR MÉDIA
Maria Manuela,HQDD9963,"Design Sonoro
DOCENTE(S): Patricia Nunes",9.5,APROVADO POR MÉDIA
Maria Manuela,RVMF0745,"Design Biomimetico
DOCENTE(S): Carla Souza
(DOUTORADO).",10.0,APROVADO POR MÉDIA
Maria Manuela,KZBU0327,"Design de Interacao Corporal
DOCENTE(S): Fernanda Lima",9.0,APROVADO POR MÉDIA
Maria Manuela,NVRL4030,"Materiais e Processos
DOCENTE(S): Juliana Rodrigues",10.0,APROVADO POR MÉDIA
Maria Manuela,JJLP9232,"Design de Realidade Simulada
DOCENTE(S): Larissa Vieira",10.0,APROVADO POR MÉDIA
Maria Manuela,TLQG8423,"Design Biofilico
DOCENTE(S): Ana Costa",9.0,APROVADO POR MÉDIA
Maria Manuela,SATJ7970,"Design de Narrativa Espacial
DOCENTE(S): Ana Costa",10.0,APROVADO POR MÉDIA
Maria Manuela,LSHL3127,"Design de Redes Sociais
DOCENTE(S): Larissa Vieira",9.25,APROVADO POR MÉDIA
Maria Manuela,TWIP0018,Teoria da Cor,,CURSANDO
Maria Manuela,XYOT5349,Tecnicas de Iluminacao,,CURSANDO
Marcelo Laura,OCRQ3517,Storytelling Visual,,REPROVADO POR FALTA
Marcelo Laura,RJGL2456,Design Colaborativo,,REPROVADO POR FALTA
Marcelo Laura,QBWW6998,Computacao Grafica,,REPROVADO POR FALTA
Marcelo Laura,UFMQ0127,Design para Longevidade,,REPROVADO POR FALTA
Marcelo Laura,MKUB0718,Design de Mobiliario,,REPROVADO POR FALTA
Marcelo Laura,BKII1063,Design de Visualizacao de Informacoes,,REPROVADO POR FALTA
Marcelo Laura,RJYZ5864,Identidade Visual,,REPROVADO POR FALTA
Marcelo Laura,,DESVINCULADO,,
Luciana Luca,OCRQ3517,"Storytelling Visual
DOCENTE(S): Maria Santos",,REPROVADO POR FALTA
Luciana Luca,RJGL2456,"Design Colaborativo
DOCENTE(S): Fernanda Lima",,REPROVADO POR FALTA
Luciana Luca,QBWW6998,"Computacao Grafica
DOCENTE(S): Marcos Ferreira",,REPROVADO POR FALTA
Luciana Luca,UFMQ0127,"Design para Longevidade
DOCENTE(S): Marcos Ferreira",,REPROVADO POR FALTA
Luciana Luca,MKUB0718,"Design de Mobiliario
DOCENTE(S): Fernanda Lima",,REPROVADO POR FALTA
Luciana Luca,BKII1063,"Design de Visualizacao de Informacoes
DOCENTE(S): Andre Almeida",,REPROVADO POR FALTA
Luciana Luca,RJYZ5864,"Identidade Visual
DOCENTE(S): Joao Silva",,REPROVADO POR FALTA
Luciana Luca,,DESVINCULADO,,
Luca Lorena,OCRQ3517,Storytelling Visual,7.8,APROVADO POR MÉDIA
Luca Lorena,RJGL2456,Design Colaborativo,2.63,REPROVADO
Luca Lorena,QBWW6998,Computacao Grafica,9.5,APROVADO POR MÉDIA
Luca Lorena,UFMQ0127,Design para Longevidade,9.0,APROVADO POR MÉDIA
Luca Lorena,MKUB0718,Design de Mobiliario,,APROVADO POR FREQÜÊNCIA
Luca Lorena,BKII1063,Design de Visualizacao de Informacoes,5.5,APROVADO
Luca Lorena,RJYZ5864,Identidade Visual,9.0,APROVADO POR MÉDIA
Luca Lorena,RJGL2456,Design Colaborativo,9.0,APROVADO POR MÉDIA
Luca Lorena,JGDZ1333,Gamificacao,9.5,APROVADO POR MÉDIA
Luca Lorena,NRYN3294,Design de Interfaces Neuromorficas,9.0,APROVADO POR MÉDIA
Luca Lorena,NRCI1107,Design de Experiencia em Museus,8.0,APROVADO POR MÉDIA
Luca Lorena,MXMO8868,Cultura Visual,5.88,APROVADO
Luca Lorena,BLDG0260,Design de Joias,8.8,APROVADO POR MÉDIA
Luca Lorena,AAZN5771,Ergonomia,7.75,APROVADO POR MÉDIA
Luca Lorena,DOMK5241,Design de Aprendizado,8.5,APROVADO POR MÉDIA
Luca Lorena,JJNT2088,Manipulacao de Imagem,7.5,APROVADO POR MÉDIA
Luca Lorena,ZULH9584,Projeto Integrado,8.75,APROVADO POR MÉDIA
Luca Lorena,WPUV3332,Design de Tecnologia Vestivel (Wearable),7.55,APROVADO POR MÉDIA
Luca Lorena,TPYC6338,Design Thinking,7.0,APROVADO POR MÉDIA
Luca Lorena,TSYB3211,Impressao 3D,7.38,APROVADO POR MÉDIA
Luca Lorena,KAWV5083,Branding,7.45,APROVADO POR MÉDIA
Luca Lorena,NGVU3526,Ecodesign,9.5,APROVADO POR MÉDIA
Luca Lorena,COOQ5695,Design de Interacao em Tempo Real,7.5,APROVADO POR MÉDIA
Luca Lorena,UCTK5222,Design de Realidade Aumentada (AR) e Virtual (VR),7.25,APROVADO POR MÉDIA
Luca Lorena,JVFQ7338,Design de Interacao Cultural,4.13,REPROVADO
Luca Lorena,VOQA5582,Tipografia,7.0,APROVADO POR MÉDIA
Luca Lorena,QVGO0107,Prototipagem em Papel,4.38,REPROVADO
Luca Lorena,FZLO1427,Marketing de Produto,7.5,APROVADO POR MÉDIA
Luca Lorena,LERH6635,Design de Produto,7.0,APROVADO POR MÉDIA
Luca Lorena,VFBH8799,Design Cibernetico,8.0,APROVADO POR MÉDIA
Luca Lorena,JVFQ7338,Design de Interacao Cultural,7.25,APROVADO POR MÉDIA
Luca Lorena,IENT5068,Design Experimental,8.25,APROVADO POR MÉDIA
Luca Lorena,QVGO0107,Prototipagem em Papel,7.9,APROVADO POR MÉDIA
Luca Lorena,AOXV5438,Design de Espacos Virtuais,7.5,APROVADO POR MÉDIA
Luca Lorena,RRME1020,Design Parametrico,8.5,APROVADO POR MÉDIA
Luca Lorena,MAEY1044,Design Computacional,9.75,APROVADO POR MÉDIA
Luca Lorena,BMDH7993,Design de Apresentacoes,7.75,APROVADO POR MÉDIA
Luca Lorena,SATJ7970,Design de Narrativa Espacial,9.3,APROVADO POR MÉDIA
