nome,codigo,disciplina,nota,situacao
Luca Lorena,LLKP8902,Design Digital,8.5,APROVADO POR MÉDIA
Luca Lorena,DZNQ4989,Design Cenico,7.6,APROVADO POR MÉDIA
Luca Lorena,KZBU0327,Design de Interacao Corporal,5.13,APROVADO
Luca Lorena,XERB6119,Gestao de Marcas,9.15,APROVADO POR MÉDIA
Luca Lorena,UXMU2899,Interacao Tangivel,7.0,APROVADO POR MÉDIA
Luca Lorena,TRQX5862,Etica em Design,8.25,APROVADO POR MÉDIA
Luca Lorena,TOZF3011,SemiÃ³tica,1.63,REPROVADO
Luca Lorena,RVMF0745,Design Biomimetico,,REPROVADO POR FALTA
Luca Lorena,CÓDIGO,DISCIPLINA,NOTA FINAL,SITUAÇÃO CONCEITO
Luca Lorena,TWIP0018,Teoria da Cor,8.0,APROVADO POR MÉDIA
Luca Lorena,RMDE3651,Teoria do Design,7.0,APROVADO POR MÉDIA
Luca Lorena,DQUN5124,Comunicacao Visual,8.25,APROVADO POR MÉDIA
Luca Lorena,VMGY1151,Design de Interacao Tangivel,,REPROVADO POR FALTA
Luca Lorena,LSHL3127,Design de Redes Sociais,7.0,APROVADO POR MÉDIA
Luca Lorena,PBCQ5148,Design de Impressao e Publicacao,7.0,APROVADO POR MÉDIA
Luca Lorena,VNBQ5535,Design de Moda,8.5,APROVADO POR MÉDIA
Luca Lorena,TOZF3011,SemiÃ³tica,7.0,APROVADO POR MÉDIA
Luca Lorena,HILN2052,Design de Impacto Social,7.0,APROVADO POR MÉDIA
Luca Lorena,RVMF0745,Design Biomimetico,5.0,APROVADO
Luca Lorena,NVRL4030,Materiais e Processos,9.0,APROVADO POR MÉDIA
Luca Lorena,VMGY1151,Design de Interacao Tangivel,8.0,APROVADO POR MÉDIA
Luca Lorena,XYOT5349,Tecnicas de Iluminacao,,REPROVADO POR FALTA
Luca Lorena,XYOT5349,Tecnicas de Iluminacao,,REPROVADO POR FALTA
Luca Lorena,XYOT5349,Tecnicas de Iluminacao,9.0,APROVADO POR MÉDIA
Luca Lorena,,INTEGRALIZADO,,
Luca Lorena,,FORMADO,,
Beatriz Paula,OCRQ3517,Storytelling Visual,7.3,APROVADO POR MÉDIA
Beatriz Paula,RJGL2456,Design Colaborativo,0.5,REPROVADO
Beatriz Paula,QBWW6998,Computacao Grafica,5.72,APROVADO
Beatriz Paula,UFMQ0127,Design para Longevidade,6.0,APROVADO
Beatriz Paula,MKUB0718,Design de Mobiliario,,APROVADO POR FREQÜÊNCIA
Beatriz Paula,BKII1063,Design de Visualizacao de Informacoes,2.5,REPROVADO
Beatriz Paula,RJYZ5864,Identidade Visual,6.63,APROVADO
Beatriz Paula,RJGL2456,Design Colaborativo,2.45,REPROVADO
Beatriz Paula,TPYC6338,Design Thinking,7.5,APROVADO POR MÉDIA
Beatriz Paula,JGDZ1333,Gamificacao,9.75,APROVADO POR MÉDIA
Beatriz Paula,BKII1063,Design de Visualizacao de Informacoes,5.63,APROVADO
Beatriz Paula,AAZN5771,Ergonomia,7.0,APROVADO POR MÉDIA
Beatriz Paula,RJGL2456,Design Colaborativo,,REPROVADO POR FALTA
Beatriz Paula,NRYN3294,Design de Interfaces Neuromorficas,3.55,REPROVADO
Beatriz Paula,NRCI1107,Design de Experiencia em Museus,4.13,REPROVADO
Beatriz Paula,BLDG0260,Design de Joias,9.0,APROVADO POR MÉDIA
Beatriz Paula,UXMU2899,Interacao Tangivel,,APROVADO POR FREQÜÊNCIA
Beatriz Paula,COOQ5695,Design de Interacao em Tempo Real,7.9,APROVADO POR MÉDIA
Beatriz Paula,RJGL2456,Design Colaborativo,4.0,REPROVADO
Beatriz Paula,UCTK5222,Design de Realidade Aumentada (AR) e Virtual (VR),,REPROVADO POR FALTA
Beatriz Paula,NRCI1107,Design de Experiencia em Museus,6.63,APROVADO
Beatriz Paula,MXMO8868,Cultura Visual,8.0,APROVADO
Beatriz Paula,RJGL2456,Design Colaborativo,8.0,APROVADO POR MÉDIA
Beatriz Paula,NRYN3294,Design de Interfaces Neuromorficas,5.7,APROVADO
Beatriz Paula,VOQA5582,Tipografia,3.47,REPROVADO
Beatriz Paula,RRME1020,Design Parametrico,4.7,REPROVADO
Beatriz Paula,DOMK5241,Design de Aprendizado,7.0,APROVADO POR MÉDIA
Beatriz Paula,JJNT2088,Manipulacao de Imagem,7.8,APROVADO POR MÉDIA
Beatriz Paula,ZULH9584,Projeto Integrado,3.55,REPROVADO
Beatriz Paula,WPUV3332,Design de Tecnologia Vestivel (Wearable),8.1,APROVADO POR MÉDIA
Beatriz Paula,TSYB3211,Impressao 3D,7.45,APROVADO POR MÉDIA
Beatriz Paula,VOQA5582,Tipografia,3.2,REPROVADO
Beatriz Paula,KAWV5083,Branding,4.25,REPROVADO
Beatriz Paula,NGVU3526,Ecodesign,9.0,APROVADO POR MÉDIA
Beatriz Paula,VFBH8799,Design Cibernetico,7.5,APROVADO POR MÉDIA
Beatriz Paula,UCTK5222,Design de Realidade Aumentada (AR) e Virtual (VR),9.25,APROVADO POR MÉDIA
Beatriz Paula,JVFQ7338,Design de Interacao Cultural,7.75,APROVADO POR MÉDIA
Beatriz Paula,VOQA5582,Tipografia,6.15,APROVADO
Beatriz Paula,QVGO0107,Prototipagem em Papel,6.78,APROVADO
Beatriz Paula,AOXV5438,Design de Espacos Virtuais,7.7,APROVADO POR MÉDIA
Beatriz Paula,RRME1020,Design Parametrico,9.75,APROVADO POR MÉDIA
Beatriz Paula,ZULH9584,Projeto Integrado,5.57,APROVADO
Beatriz Paula,BMDH7993,Design de Apresentacoes,8.0,APROVADO POR MÉDIA
Beatriz Paula,SATJ7970,Design de Narrativa Espacial,8.7,APROVADO POR MÉDIA
Beatriz Paula,LLKP8902,Design Digital,8.3,APROVADO POR MÉDIA
Beatriz Paula,CÓDIGO,DISCIPLINA,NOTA FINAL,SITUAÇÃO CONCEITO
Beatriz Paula,KZBU0327,Design de Interacao Corporal,7.25,APROVADO POR MÉDIA
Beatriz Paula,KAWV5083,Branding,7.0,APROVADO POR MÉDIA
Beatriz Paula,TOZF3011,SemiÃ³tica,1.13,REPROVADO
Beatriz Paula,MAEY1044,Design Computacional,5.03,APROVADO
Beatriz Paula,HQDD9963,Design Sonoro,7.5,APROVADO POR MÉDIA
Beatriz Paula,RVMF0745,Design Biomimetico,9.0,APROVADO POR MÉDIA
Beatriz Paula,TWIP0018,Teoria da Cor,10.0,APROVADO POR MÉDIA
Beatriz Paula,RMDE3651,Teoria do Design,8.5,APROVADO POR MÉDIA
Beatriz Paula,FZLO1427,Marketing de Produto,3.38,REPROVADO
Beatriz Paula,VMGY1151,Design de Interacao Tangivel,8.0,APROVADO POR MÉDIA
Beatriz Paula,TOZF3011,SemiÃ³tica,8.5,APROVADO POR MÉDIA
Beatriz Paula,FZLO1427,Marketing de Produto,8.39,APROVADO POR MÉDIA
Beatriz Paula,VNBQ5535,Design de Moda,9.5,APROVADO POR MÉDIA
Beatriz Paula,XYOT5349,Tecnicas de Iluminacao,10.0,APROVADO POR MÉDIA
Beatriz Paula,IENT5068,Design Experimental,7.75,APROVADO POR MÉDIA
Beatriz Paula,XERB6119,Gestao de Marcas,5.13,APROVADO
Beatriz Paula,LERH6635,Design de Produto,7.75,APROVADO POR MÉDIA
Beatriz Paula,DZNQ4989,Design Cenico,5.25,APROVADO
Beatriz Paula,WWGS2880,Design de Realidade Hibrida,7.2,APROVADO POR MÉDIA
Beatriz Paula,DQUN5124,Comunicacao Visual,9.5,APROVADO POR MÉDIA
Beatriz Paula,NVRL4030,Materiais e Processos,10.0,APROVADO POR MÉDIA
Beatriz Paula,LSHL3127,Design de Redes Sociais,5.39,APROVADO
Beatriz Paula,TRQX5862,Etica em Design,8.75,APROVADO POR MÉDIA
Beatriz Paula,,INTEGRALIZADO,,
Beatriz Paula,,FORMADO,,
DOCENTE(S): -----------.,OCRQ3517,Storytelling Visual,8.65,APROVADO POR MÉDIA
DOCENTE(S): -----------.,RJGL2456,Design Colaborativo,7.1,APROVADO POR MÉDIA
DOCENTE(S): -----------.,QBWW6998,Computacao Grafica,8.0,APROVADO POR MÉDIA
DOCENTE(S): -----------.,UFMQ0127,Design para Longevidade,7.5,APROVADO POR MÉDIA
DOCENTE(S): -----------.,MKUB0718,Design de Mobiliario,,APROVADO POR FREQÜÊNCIA
DOCENTE(S): -----------.,BKII1063,Design de Visualizacao de Informacoes,,REPROVADO POR FALTA
DOCENTE(S): -----------.,RJYZ5864,Identidade Visual,7.0,APROVADO POR MÉDIA
DOCENTE(S): -----------.,,DESLIGAMENTO,,
Rafael Amanda,OCRQ3517,Storytelling Visual,7.5,APROVADO POR MÉDIA
Rafael Amanda,RJGL2456,Design Colaborativo,,REPROVADO POR FALTA
Rafael Amanda,QBWW6998,Computacao Grafica,8.0,APROVADO POR MÉDIA
Rafael Amanda,UFMQ0127,Design para Longevidade,,REPROVADO POR FALTA
Rafael Amanda,MKUB0718,Design de Mobiliario,8.0,APROVADO POR MÉDIA
Rafael Amanda,BKII1063,Design de Visualizacao de Informacoes,1.25,REPROVADO
Rafael Amanda,RJYZ5864,Identidade Visual,9.05,APROVADO POR MÉDIA
Rafael Amanda,RJGL2456,Design Colaborativo,,REPROVADO POR FALTA
Rafael Amanda,UFMQ0127,Design para Longevidade,3.25,REPROVADO
Rafael Amanda,BKII1063,Design de Visualizacao de Informacoes,5.0,APROVADO
Rafael Amanda,MXMO8868,Cultura Visual,9.25,APROVADO POR MÉDIA
Rafael Amanda,UXMU2899,Interacao Tangivel,,APROVADO POR FREQÜÊNCIA
Rafael Amanda,KAWV5083,Branding,7.0,APROVADO POR MÉDIA
Rafael Amanda,RJGL2456,Design Colaborativo,,REPROVADO POR FALTA
Rafael Amanda,TPYC6338,Design Thinking,7.25,APROVADO POR MÉDIA
Rafael Amanda,NRYN3294,Design de Interfaces Neuromorficas,,REPROVADO POR FALTA
Rafael Amanda,NRCI1107,Design de Experiencia em Museus,,REPROVADO POR FALTA
Rafael Amanda,RMDE3651,Teoria do Design,7.0,APROVADO POR MÉDIA
Rafael Amanda,BLDG0260,Design de Joias,7.0,APROVADO POR MÉDIA
Rafael Amanda,AAZN5771,Ergonomia,8.77,APROVADO POR MÉDIA
Rafael Amanda,LERH6635,Design de Produto,8.65,APROVADO POR MÉDIA
Rafael Amanda,RJGL2456,Design Colaborativo,,REPROVADO POR FALTA
Rafael Amanda,RVMF0745,Design Biomimetico,,REPROVADO POR FALTA
Rafael Amanda,TRQX5862,Etica em Design,,REPROVADO POR FALTA
Rafael Amanda,RJGL2456,Design Colaborativo,,REPROVADO POR FALTA
Rafael Amanda,UFMQ0127,Design para Longevidade,,REPROVADO POR FALTA
Rafael Amanda,COOQ5695,Design de Interacao em Tempo Real,,REPROVADO POR FALTA
Rafael Amanda,RJGL2456,Design Colaborativo,,REPROVADO POR FALTA
Rafael Amanda,RVMF0745,Design Biomimetico,,REPROVADO POR FALTA
Rafael Amanda,UFMQ0127,Design para Longevidade,,REPROVADO POR FALTA
Rafael Amanda,DZNQ4989,Design Cenico,,REPROVADO POR FALTA
Rafael Amanda,TRQX5862,Etica em Design,,REPROVADO POR FALTA
Rafael Amanda,BMDH7993,Design de Apresentacoes,,REPROVADO POR FALTA
Rafael Amanda,RVMF0745,Design Biomimetico,,REPROVADO POR FALTA
Rafael Amanda,DZNQ4989,Design Cenico,,REPROVADO POR FALTA
Rafael Amanda,JGDZ1333,Gamificacao,,REPROVADO POR FALTA
Rafael Amanda,NRCI1107,Design de Experiencia em Museus,,REPROVADO POR FALTA
Rafael Amanda,TRQX5862,Etica em Design,,REPROVADO POR FALTA
Rafael Amanda,,DESLIGAMENTO,,
Alice Guilherme,,DESLIGAMENTO,,
Sophie Natalia,VOEO3500,"Fabricacao Digital
DOCENTE(S): Pedro Oliveira",9.25,APROVADO POR MÉDIA
Sophie Natalia,FXNL8248,"Design de Mobiliario Urbano
DOCENTE(S): Marcos Ferreira",7.0,APROVADO POR MÉDIA
Sophie Natalia,LRHU3100,"Principios de Design
DOCENTE(S): Patricia Nunes",4.25,REPROVADO
Sophie Natalia,WEYQ3918,"Design de Embalagens
DOCENTE(S): Carla Souza",8.1,APROVADO POR MÉDIA
Sophie Natalia,HQNZ9122,"Design Editorial
DOCENTE(S): Gustavo Martins",8.5,APROVADO POR MÉDIA
Sophie Natalia,IJXL5321,"Design de Intervencao
DOCENTE(S): Joao Silva",7.8,APROVADO POR MÉDIA
Sophie Natalia,WSKA4167,"Design Sustentavel
DOCENTE(S): Joao Silva",8.5,APROVADO POR MÉDIA
Sophie Natalia,SDBY9901,"Visualizacao de Dados
DOCENTE(S): Andre Almeida",8.38,APROVADO POR MÉDIA
Sophie Natalia,PJRH2988,"Design de Interacao Emocional
DOCENTE(S): Pedro Oliveira",7.0,APROVADO POR MÉDIA
Sophie Natalia,JKVZ3462,"Design Estrategico
DOCENTE(S): Carla Souza",7.5,APROVADO POR MÉDIA
Sophie Natalia,OVBZ5505,"Design de Acessibilidade
DOCENTE(S): Carla Souza",9.8,APROVADO POR MÉDIA
Sophie Natalia,ZAIU7922,"Design de Instrumentos Musicais
DOCENTE(S): Andre Almeida",6.25,APROVADO
Sophie Natalia,IFDE0732,"Design Generativo
DOCENTE(S): Larissa Vieira",9.0,APROVADO POR MÉDIA
Sophie Natalia,IPKL2289,"Design Participativo
DOCENTE(S): Larissa Vieira",7.65,APROVADO POR MÉDIA
Sophie Natalia,VDQT9946,"Pesquisa em Design
DOCENTE(S): Marcos Ferreira",7.65,APROVADO POR MÉDIA
Sophie Natalia,LRHU3100,"Principios de Design
DOCENTE(S): Patricia Nunes",7.75,APROVADO POR MÉDIA
Sophie Natalia,NPRM1263,"Criacao de Personagens
DOCENTE(S): Juliana Rodrigues",8.55,APROVADO POR MÉDIA
Sophie Natalia,LCDL2427,"Design de Veiculos
DOCENTE(S): Juliana Rodrigues",8.5,APROVADO POR MÉDIA
Sophie Natalia,NLTJ3774,"Design de Comportamento
DOCENTE(S): Pedro Oliveira",8.3,APROVADO POR MÉDIA
Sophie Natalia,GNWI1783,Design de Interface (UI),,CURSANDO
Sophie Natalia,GGRQ0786,Estrategias de Comunicacao,,CURSANDO
Sophie Natalia,FROV6829,Design de Rituais e Cerimonias,,CURSANDO
Sophie Natalia,ANKI1176,Psicologia do Consumidor,,CURSANDO
Sophie Natalia,DOGE5525,Design de Experiencia em Varejo,,CURSANDO
Luiz Manuela,OCRQ3517,Storytelling Visual,5.13,APROVADO
Luiz Manuela,RJGL2456,Design Colaborativo,7.0,APROVADO POR MÉDIA
Luiz Manuela,QBWW6998,Computacao Grafica,8.0,APROVADO POR MÉDIA
Luiz Manuela,UFMQ0127,Design para Longevidade,3.5,REPROVADO
Luiz Manuela,MKUB0718,Design de Mobiliario,9.0,APROVADO POR MÉDIA
Luiz Manuela,BKII1063,Design de Visualizacao de Informacoes,7.25,APROVADO POR MÉDIA
Luiz Manuela,RJYZ5864,Identidade Visual,7.0,APROVADO POR MÉDIA
Luiz Manuela,DOMK5241,Design de Aprendizado,5.25,APROVADO
Luiz Manuela,ZULH9584,Projeto Integrado,,REPROVADO POR FALTA
Luiz Manuela,WPUV3332,Design de Tecnologia Vestivel (Wearable),6.7,APROVADO
Luiz Manuela,NRYN3294,Design de Interfaces Neuromorficas,7.0,APROVADO POR MÉDIA
Luiz Manuela,NRCI1107,Design de Experiencia em Museus,7.5,APROVADO POR MÉDIA
Luiz Manuela,AAZN5771,Ergonomia,7.0,APROVADO POR MÉDIA
Luiz Manuela,JJNT2088,Manipulacao de Imagem,2.88,REPROVADO
Luiz Manuela,TPYC6338,Design Thinking,,REPROVADO POR FALTA
Luiz Manuela,JGDZ1333,Gamificacao,7.0,APROVADO POR MÉDIA
Luiz Manuela,TSYB3211,Impressao 3D,5.88,APROVADO
Luiz Manuela,VOQA5582,Tipografia,5.0,APROVADO
Luiz Manuela,BLDG0260,Design de Joias,6.5,APROVADO
Luiz Manuela,KAWV5083,Branding,7.0,APROVADO POR MÉDIA
Luiz Manuela,NGVU3526,Ecodesign,7.1,APROVADO POR MÉDIA
Luiz Manuela,COOQ5695,Design de Interacao em Tempo Real,,REPROVADO POR FALTA
Luiz Manuela,VFBH8799,Design Cibernetico,,REPROVADO POR FALTA
Luiz Manuela,JVFQ7338,Design de Interacao Cultural,,REPROVADO POR FALTA
Luiz Manuela,TPYC6338,Design Thinking,,CANCELADO COM ONUS
Luiz Manuela,QVGO0107,Prototipagem em Papel,,REPROVADO POR FALTA
Luiz Manuela,UXMU2899,Interacao Tangivel,,REPROVADO POR FALTA
Luiz Manuela,LERH6635,Design de Produto,,REPROVADO POR FALTA
Luiz Manuela,COOQ5695,Design de Interacao em Tempo Real,,REPROVADO POR FALTA
Luiz Manuela,VFBH8799,Design Cibernetico,,REPROVADO POR FALTA
Luiz Manuela,ZULH9584,Projeto Integrado,,REPROVADO POR FALTA
Luiz Manuela,BMDH7993,Design de Apresentacoes,7.25,APROVADO POR MÉDIA
Luiz Manuela,MXMO8868,Cultura Visual,8.0,APROVADO POR MÉDIA
Luiz Manuela,RMDE3651,Teoria do Design,,REPROVADO POR FALTA
Luiz Manuela,QVGO0107,Prototipagem em Papel,,REPROVADO POR FALTA
Luiz Manuela,LERH6635,Design de Produto,,REPROVADO POR FALTA
Luiz Manuela,COOQ5695,Design de Interacao em Tempo Real,,REPROVADO POR FALTA
Luiz Manuela,ZULH9584,Projeto Integrado,2.5,REPROVADO
Luiz Manuela,UFMQ0127,Design para Longevidade,1.88,REPROVADO
Luiz Manuela,QVGO0107,Prototipagem em Papel,,REPROVADO POR FALTA
Luiz Manuela,JJNT2088,Manipulacao de Imagem,,REPROVADO POR FALTA
Luiz Manuela,UFMQ0127,Design para Longevidade,,REPROVADO POR FALTA
Luiz Manuela,JJNT2088,Manipulacao de Imagem,,REPROVADO POR FALTA
Luiz Manuela,ZULH9584,Projeto Integrado,,REPROVADO POR FALTA
Luiz Manuela,UFMQ0127,Design para Longevidade,,REPROVADO POR FALTA
Luiz Manuela,CÓDIGO,DISCIPLINA,NOTA FINAL,SITUAÇÃO CONCEITO
Luiz Manuela,RMDE3651,Teoria do Design,,REPROVADO POR FALTA
Luiz Manuela,QVGO0107,Prototipagem em Papel,,REPROVADO POR FALTA
Luiz Manuela,LERH6635,Design de Produto,,REPROVADO POR FALTA
Luiz Manuela,RRME1020,Design Parametrico,,REPROVADO POR FALTA
Luiz Manuela,COOQ5695,Design de Interacao em Tempo Real,,REPROVADO POR FALTA
Luiz Manuela,HQDD9963,Design Sonoro,,REPROVADO POR FALTA
Luiz Manuela,RVMF0745,Design Biomimetico,,REPROVADO POR FALTA
Luiz Manuela,UFMQ0127,Design para Longevidade,,REPROVADO POR FALTA
Luiz Manuela,QVGO0107,Prototipagem em Papel,,REPROVADO POR FALTA
Luiz Manuela,HQDD9963,Design Sonoro,,REPROVADO POR FALTA
Luiz Manuela,UFMQ0127,Design para Longevidade,,REPROVADO POR FALTA
Luiz Manuela,TPYC6338,Design Thinking,,REPROVADO POR FALTA
Luiz Manuela,BKYH9817,Design de Interacao Social,,REPROVADO POR FALTA
Luiz Manuela,VMGY1151,Design de Interacao Tangivel,,REPROVADO POR FALTA
Luiz Manuela,,DESLIGAMENTO,,
Isadora Mariana,OCRQ3517,Storytelling Visual,7.0,APROVADO POR MÉDIA
Isadora Mariana,RJGL2456,Design Colaborativo,5.0,APROVADO
Isadora Mariana,QBWW6998,Computacao Grafica,7.75,APROVADO POR MÉDIA
Isadora Mariana,UFMQ0127,Design para Longevidade,,REPROVADO POR FALTA
Isadora Mariana,MKUB0718,Design de Mobiliario,,APROVADO POR FREQÜÊNCIA
Isadora Mariana,BKII1063,Design de Visualizacao de Informacoes,9.5,APROVADO POR MÉDIA
Isadora Mariana,RJYZ5864,Identidade Visual,9.5,APROVADO POR MÉDIA
Isadora Mariana,ZULH9584,Projeto Integrado,2.55,REPROVADO
Isadora Mariana,WPUV3332,Design de Tecnologia Vestivel (Wearable),7.0,APROVADO POR MÉDIA
Isadora Mariana,UFMQ0127,Design para Longevidade,,REPROVADO POR FALTA
Isadora Mariana,NRYN3294,Design de Interfaces Neuromorficas,,REPROVADO POR FALTA
Isadora Mariana,NRCI1107,Design de Experiencia em Museus,,REPROVADO POR FALTA
Isadora Mariana,AAZN5771,Ergonomia,,REPROVADO POR FALTA
Isadora Mariana,,DESVINCULADO,,
Paula Michele,OCRQ3517,Storytelling Visual,,REPROVADO POR FALTA
Paula Michele,RJGL2456,Design Colaborativo,,REPROVADO POR FALTA
Paula Michele,QBWW6998,Computacao Grafica,,REPROVADO POR FALTA
Paula Michele,UFMQ0127,Design para Longevidade,,REPROVADO POR FALTA
Paula Michele,MKUB0718,Design de Mobiliario,7.5,APROVADO POR MÉDIA
Paula Michele,BKII1063,Design de Visualizacao de Informacoes,,REPROVADO POR FALTA
Paula Michele,RJYZ5864,Identidade Visual,2.5,REPROVADO
Paula Michele,,DESVINCULADO,,
